,RollNumber,Name,exam-mid-35,exam-end-50,lab-basic01-20,lab-basic02-20,lab-basic03-20,asgn-basic01-15,asgn-basic02-15,asgn-basic03-15,asgn-basic04-15,oth-quiz01-30,oth-quiz02-30,oth-quiz03-30,fraud,overall,avgExam,avgLab,avgAsgn,avgOth,ChMarks,var,cheatflagged,temp,best,worst,bestExam,worstExam
0,1,0,326.530612244898,320.0,875.0,625.0,1500.0,2370.370370370371,2074.074074074074,4148.148148148148,3851.851851851852,481.4814814814815,777.7777777777778,555.5555555555554,5,54.44444444444444,120.0,120.0,280.0,163.33333333333334,134.44444444444446,777.8501168144027,145.55555555555554,777.8684841613415,93.33,25.0,basic03,basic02
1,2,0,536.4431486880466,96.0,1500.0,1125.0,500.0,1777.7777777777778,3555.5555555555557,888.8888888888889,3555.5555555555557,962.962962962963,148.14814814814818,148.14814814814818,4,44.20634920634921,89.71428571428571,125.0,220.0,113.33333333333333,109.34920634920634,1297.8053322339038,110.65079365079366,1297.827953418823,86.67,13.33,quiz01,quiz03
2,3,0,186.58892128279885,288.0,125.0,1375.0,2000.0,4148.148148148148,2370.370370370371,3851.851851851852,888.8888888888889,1037.037037037037,0.0,111.11111111111111,3,47.492063492063494,94.85714285714286,140.0,253.33333333333331,103.33333333333333,112.73015873015873,502.14064110492683,140.60317460317458,502.16169725465943,93.33,0.0,quiz01,quiz02
3,4,0,536.4431486880466,224.0,875.0,625.0,1875.0,888.8888888888889,3555.5555555555557,1481.4814814814815,2074.074074074074,555.5555555555554,1000.0,444.44444444444446,2,54.42857142857143,121.71428571428571,135.0,180.0,180.0,145.57142857142858,831.4949494949495,34.428571428571416,831.5133221983616,90.0,20.0,quiz02,basic01
4,5,0,163.265306122449,368.0,375.0,1500.0,1875.0,1777.7777777777778,3555.5555555555557,3851.851851851852,4148.148148148148,370.3703703703704,888.8888888888889,407.40740740740733,1,55.5,112.0,150.0,300.0,150.0,137.33333333333334,881.4893664536522,162.66666666666666,881.5073844716702,93.33,15.0,basic04,basic01
5,6,0,769.6793002915452,288.0,750.0,750.0,375.0,2074.074074074074,3259.2592592592587,3851.851851851852,2962.962962962963,444.44444444444446,74.07407407407409,185.1851851851852,5,58.01587301587302,166.28571428571428,75.0,273.33333333333337,63.33333333333333,101.53968253968253,690.3056929842642,171.79365079365084,690.3229296463709,94.29,6.67,mid,quiz02
6,7,0,676.3848396501459,40.0,750.0,250.0,2125.0,1185.1851851851854,1777.7777777777778,592.5925925925927,1481.4814814814815,74.07407407407409,370.3703703703704,222.22222222222223,6,40.54761904761905,92.85714285714286,125.0,113.33333333333334,60.0,92.61904761904763,935.2071050642477,20.714285714285708,935.2317674247879,85.0,6.67,basic03,quiz01
7,8,0,69.97084548104955,256.0,1250.0,2375.0,2375.0,2962.962962962963,1777.7777777777778,3259.2592592592587,888.8888888888889,296.29629629629636,1074.0740740740744,888.8888888888889,4,53.92063492063492,72.57142857142857,240.0,200.0,203.33333333333334,171.96825396825398,510.91012162440734,28.031746031746025,510.92866740009174,96.67,8.57,quiz02,mid
8,9,0,116.61807580174928,320.0,1000.0,1250.0,1500.0,1481.4814814814815,2962.962962962963,888.8888888888889,3259.2592592592587,370.3703703703704,148.14814814814818,444.44444444444446,2,46.2936507936508,94.28571428571429,150.0,193.33333333333331,86.66666666666667,110.31746031746032,817.8274410774411,83.015873015873,817.8490423117973,80.0,13.33,end,quiz02
9,10,0,326.530612244898,344.0,250.0,500.0,1375.0,1777.7777777777778,296.29629629629636,4148.148148148148,1777.7777777777778,518.5185185185185,37.037037037037045,407.40740740740733,1,47.388888888888886,126.0,85.0,180.0,86.66666666666666,99.22222222222221,830.7393664536519,80.77777777777779,830.7604684466179,93.33,3.33,basic03,quiz02
10,11,0,279.8833819241982,200.0,250.0,125.0,1125.0,4148.148148148148,4148.148148148148,1481.4814814814815,888.8888888888889,481.4814814814815,148.14814814814818,444.44444444444446,2,36.29365079365079,84.28571428571428,60.0,240.0,96.66666666666667,80.31746031746032,617.1706692778123,159.6825396825397,617.1982223064587,93.33,5.0,basic02,basic02
11,12,0,396.5014577259475,32.0,375.0,2250.0,1250.0,1777.7777777777778,1777.7777777777778,2666.6666666666665,296.29629629629636,222.22222222222223,703.7037037037038,407.40740740740733,1,37.30952380952381,56.57142857142857,155.0,146.66666666666666,120.0,110.52380952380952,1426.2660619803476,36.14285714285714,1426.2928647882607,90.0,6.67,basic02,basic04
12,13,0,209.91253644314872,360.0,250.0,875.0,2125.0,3259.2592592592587,888.8888888888889,0.0,4148.148148148148,1074.0740740740744,259.25925925925924,74.07407407407409,2,50.817460317460316,115.71428571428572,130.0,186.66666666666666,126.66666666666667,124.12698412698414,900.4225932797361,62.53968253968252,900.4422715555444,96.67,0.0,quiz01,basic03
13,14,0,723.0320699708454,40.0,125.0,1250.0,2125.0,888.8888888888889,2074.074074074074,2666.6666666666665,4148.148148148148,666.6666666666666,481.4814814814815,296.29629629629636,8,48.476190476190474,98.57142857142857,140.0,220.0,130.0,122.85714285714285,830.3906411049268,97.14285714285715,830.4112697886203,93.33,5.0,basic04,basic01
14,15,0,536.4431486880466,200.0,1000.0,750.0,2250.0,3851.851851851852,0.0,2074.074074074074,2962.962962962963,1074.0740740740744,925.9259259259256,888.8888888888889,4,58.595238095238095,115.71428571428571,160.0,200.0,260.0,178.57142857142858,1505.603930461073,21.428571428571416,1505.6209966943115,96.67,0.0,quiz01,basic02
15,16,0,723.0320699708454,56.0,2375.0,250.0,125.0,3555.5555555555557,2074.074074074074,296.29629629629636,4148.148148148148,1074.0740740740744,333.3333333333333,222.22222222222223,6,47.198412698412696,102.57142857142857,110.0,226.66666666666663,146.66666666666669,119.74603174603175,771.7218958290384,106.92063492063488,771.7430829822249,96.67,5.0,quiz01,basic03
16,17,0,256.55976676384836,120.0,2000.0,1875.0,1750.0,3259.2592592592587,296.29629629629636,3851.851851851852,2370.370370370371,370.3703703703704,703.7037037037038,111.11111111111111,3,46.91269841269842,61.42857142857143,225.0,220.00000000000003,106.66666666666667,131.03174603174605,588.9282450353877,88.96825396825398,588.9495612255416,86.67,6.67,basic03,basic02
17,18,0,419.82507288629745,224.0,625.0,750.0,1750.0,592.5925925925927,3259.2592592592587,2074.074074074074,1777.7777777777778,703.7037037037038,37.037037037037045,74.07407407407409,2,46.13492063492064,107.42857142857143,125.0,173.33333333333331,73.33333333333334,101.92063492063494,1067.5182264825123,71.41269841269838,1067.5399020373034,73.33,3.33,basic02,quiz02
18,19,0,116.61807580174928,296.0,1500.0,2125.0,0.0,296.29629629629636,0.0,2370.370370370371,1481.4814814814815,629.6296296296296,814.8148148148147,925.9259259259256,5,46.01587301587301,88.28571428571429,145.0,93.33333333333334,213.33333333333331,148.87301587301587,688.7380437023295,-55.53968253968253,688.7597753339265,85.0,0.0,basic02,basic02
19,20,0,606.4139941690962,368.0,750.0,1375.0,1500.0,888.8888888888889,2666.6666666666665,296.29629629629636,2666.6666666666665,666.6666666666666,148.14814814814818,333.3333333333333,9,63.18253968253968,166.28571428571428,145.0,146.66666666666669,103.33333333333333,138.2063492063492,929.7721947364805,8.460317460317498,929.7880218938728,92.0,6.67,end,basic03
20,21,0,769.6793002915452,48.0,2250.0,2000.0,875.0,3259.2592592592587,2962.962962962963,592.5925925925927,1185.1851851851854,740.7407407407408,222.22222222222223,777.7777777777778,1,56.79365079365079,106.28571428571429,205.0,180.0,156.66666666666669,155.984126984127,704.5856352642068,24.015873015873012,704.603242866219,94.29,12.0,mid,end
21,22,0,676.3848396501459,272.0,2000.0,625.0,2250.0,3555.5555555555557,1185.1851851851854,1481.4814814814815,2666.6666666666665,185.1851851851852,444.44444444444446,851.851851851852,3,66.65873015873017,150.85714285714286,195.0,200.0,133.33333333333334,159.73015873015876,860.1954751597609,40.26984126984124,860.2104769456878,90.0,16.67,basic03,quiz01
22,23,0,209.91253644314872,232.0,0.0,1125.0,1250.0,592.5925925925927,2666.6666666666665,2962.962962962963,0.0,1074.0740740740744,703.7037037037038,333.3333333333333,9,40.261904761904766,83.71428571428572,95.0,140.0,190.0,122.90476190476191,776.7761114546828,17.095238095238088,776.8009488290176,96.67,0.0,quiz01,basic04
23,24,0,303.2069970845481,296.0,250.0,1125.0,750.0,4148.148148148148,4148.148148148148,3555.5555555555557,4148.148148148148,629.6296296296296,555.5555555555554,888.8888888888889,4,51.507936507936506,111.14285714285714,85.0,359.99999999999994,186.66666666666666,127.6031746031746,932.276850133993,232.39682539682536,932.2962646178142,93.33,10.0,basic04,basic01
24,25,0,746.3556851311954,160.0,125.0,2000.0,2375.0,1777.7777777777778,1777.7777777777778,2370.370370370371,592.5925925925927,629.6296296296296,814.8148148148147,148.14814814814818,4,59.301587301587304,131.42857142857144,180.0,146.66666666666669,143.33333333333334,151.5873015873016,1521.0313337456191,-4.92063492063491,1521.0481967006513,95.0,5.0,basic03,basic01
25,26,0,769.6793002915452,96.0,0.0,2375.0,125.0,296.29629629629636,4148.148148148148,3259.2592592592587,592.5925925925927,925.9259259259256,333.3333333333333,777.7777777777778,1,50.34920634920634,118.28571428571429,100.0,186.66666666666666,183.33333333333331,133.87301587301587,1211.5487356558788,52.793650793650784,1211.5685969421336,95.0,0.0,basic02,basic01
26,27,0,746.3556851311954,320.0,750.0,125.0,500.0,1777.7777777777778,1185.1851851851854,4148.148148148148,0.0,37.037037037037045,851.851851851852,592.5925925925927,6,56.801587301587304,171.42857142857144,55.0,160.0,133.33333333333334,119.92063492063494,870.7272727272727,40.07936507936506,870.744877869092,93.33,0.0,basic03,basic04
27,28,0,653.061224489796,136.0,1625.0,250.0,125.0,2962.962962962963,4148.148148148148,3851.851851851852,2962.962962962963,370.3703703703704,370.3703703703704,777.7777777777778,1,48.88888888888889,114.0,80.0,313.33333333333337,136.66666666666669,110.22222222222223,930.3349652992508,203.11111111111114,930.3554198447054,93.33,5.0,basic02,basic03
28,29,0,373.1778425655977,328.0,1500.0,125.0,1500.0,3851.851851851852,3851.851851851852,0.0,2074.074074074074,222.22222222222223,629.6296296296296,222.22222222222223,6,53.15079365079365,127.71428571428572,125.0,220.0,96.66666666666666,116.46031746031747,557.3739263382121,103.53968253968253,557.3927407327171,86.67,0.0,basic02,basic03
29,30,0,443.14868804664724,136.0,875.0,1750.0,2000.0,888.8888888888889,296.29629629629636,2074.074074074074,2666.6666666666665,666.6666666666666,74.07407407407409,481.4814814814815,3,47.57142857142857,88.28571428571428,185.0,133.33333333333331,110.0,127.76190476190476,843.9702466845325,5.571428571428555,843.9912677055536,80.0,6.67,basic03,quiz02
30,31,0,769.6793002915452,176.0,250.0,750.0,0.0,888.8888888888889,2962.962962962963,2370.370370370371,2962.962962962963,444.44444444444446,962.962962962963,481.4814814814815,3,49.404761904761905,138.28571428571428,40.0,206.66666666666669,170.0,116.09523809523809,904.8875833161546,90.5714285714286,904.90782428001,94.29,0.0,mid,basic03
31,32,0,303.2069970845481,104.0,2375.0,0.0,1875.0,888.8888888888889,592.5925925925927,1185.1851851851854,2666.6666666666665,148.14814814814818,851.851851851852,592.5925925925927,6,40.56349206349206,63.142857142857146,170.0,120.0,143.33333333333334,125.4920634920635,1196.8936130007557,-5.492063492063494,1196.9182657105973,95.0,0.0,basic01,basic02
32,33,0,746.3556851311954,216.0,1625.0,875.0,1875.0,592.5925925925927,0.0,0.0,3851.851851851852,703.7037037037038,0.0,259.25925925925924,7,59.24603174603175,145.42857142857144,175.0,100.0,86.66666666666667,135.6984126984127,637.4234006734006,-35.69841269841271,637.4402794409826,91.43,0.0,mid,quiz02
33,34,0,489.79591836734687,104.0,1000.0,1250.0,875.0,2962.962962962963,4148.148148148148,296.29629629629636,592.5925925925927,296.29629629629636,370.3703703703704,148.14814814814818,4,40.94444444444444,86.0,125.0,180.0,73.33333333333333,94.77777777777777,682.8832543118257,85.22222222222223,682.9076776496819,93.33,6.67,basic02,basic03
34,35,0,186.58892128279885,80.0,500.0,2250.0,0.0,888.8888888888889,2370.370370370371,3259.2592592592587,888.8888888888889,259.25925925925924,555.5555555555554,481.4814814814815,3,29.769841269841272,42.85714285714286,110.0,166.66666666666669,116.66666666666666,89.84126984126983,1379.0896035181747,76.82539682539685,1379.1231945605634,90.0,0.0,basic02,basic03
35,36,0,793.002915451895,392.0,0.0,750.0,500.0,296.29629629629636,1777.7777777777778,4148.148148148148,2666.6666666666665,962.962962962963,851.851851851852,222.22222222222223,6,64.89682539682539,195.14285714285714,50.0,200.0,183.33333333333334,142.82539682539684,1010.0645227788085,57.17460317460316,1010.0799318530411,98.0,0.0,end,basic01
36,37,0,373.1778425655977,376.0,0.0,1125.0,1125.0,296.29629629629636,3259.2592592592587,2666.6666666666665,592.5925925925927,0.0,407.40740740740733,888.8888888888889,4,51.65079365079365,139.71428571428572,90.0,153.33333333333334,116.66666666666666,115.46031746031747,1051.9035765821482,37.87301587301587,1051.9229373688722,94.0,0.0,end,quiz01
37,38,0,629.7376093294461,384.0,750.0,250.0,125.0,0.0,1777.7777777777778,2370.370370370371,3851.851851851852,407.40740740740733,814.8148148148147,666.6666666666666,8,57.95238095238095,173.14285714285714,45.0,180.0,170.0,129.38095238095238,430.41329966329977,50.61904761904762,430.4305552097254,96.0,0.0,end,basic01
38,39,0,489.79591836734687,272.0,1375.0,375.0,1375.0,3851.851851851852,1481.4814814814815,2370.370370370371,2962.962962962963,555.5555555555554,814.8148148148147,259.25925925925924,7,55.388888888888886,128.0,125.0,240.0,146.66666666666666,133.2222222222222,901.119081976225,106.7777777777778,901.1371361387124,86.67,15.0,basic01,basic02
39,40,0,93.29446064139943,368.0,1250.0,1375.0,1875.0,888.8888888888889,592.5925925925927,1481.4814814814815,3851.851851851852,814.8148148148147,629.6296296296296,111.11111111111111,3,52.35714285714286,103.42857142857143,180.0,153.33333333333334,140.0,141.14285714285714,629.5639902425617,12.190476190476204,629.5830898332847,92.0,10.0,end,quiz03
40,41,0,513.1195335276967,152.0,250.0,125.0,750.0,2962.962962962963,3259.2592592592587,2666.6666666666665,592.5925925925927,333.3333333333333,37.037037037037045,407.40740740740733,1,37.38095238095239,100.85714285714286,45.0,213.33333333333334,70.0,71.95238095238095,926.2952484023912,141.3809523809524,926.3219999947479,73.33,3.33,basic02,quiz02
41,42,0,396.5014577259475,328.0,2125.0,1500.0,0.0,3851.851851851852,1777.7777777777778,2370.370370370371,1481.4814814814815,222.22222222222223,814.8148148148147,37.037037037037045,1,55.698412698412696,130.57142857142856,145.0,213.33333333333334,96.66666666666666,124.07936507936506,856.7714388785816,89.25396825396828,856.7893927115825,86.67,0.0,basic01,basic03
42,43,0,746.3556851311954,368.0,1625.0,2125.0,1625.0,1481.4814814814815,888.8888888888889,4148.148148148148,296.29629629629636,888.8888888888889,814.8148148148147,814.8148148148147,2,78.74603174603175,183.42857142857144,215.0,153.33333333333331,226.66666666666663,208.36507936507937,818.0505050505052,-55.03174603174605,818.0632041031156,93.33,6.67,basic03,basic04
43,44,0,163.265306122449,256.0,375.0,125.0,1000.0,2666.6666666666665,1185.1851851851854,2962.962962962963,3259.2592592592587,74.07407407407409,1000.0,296.29629629629636,8,36.777777777777786,84.0,60.0,226.66666666666669,123.33333333333334,89.11111111111113,915.1667010238442,137.55555555555554,915.1938913561705,90.0,5.0,quiz02,basic02
44,45,0,233.23615160349857,48.0,1250.0,625.0,625.0,3259.2592592592587,592.5925925925927,3259.2592592592587,2962.962962962963,185.1851851851852,1000.0,1000.0,7,32.36507936507937,40.57142857142857,100.0,226.66666666666669,196.66666666666669,112.41269841269842,765.1793272864702,114.25396825396827,765.2102247852441,90.0,12.0,quiz03,end
45,46,0,396.5014577259475,392.0,875.0,2250.0,1750.0,2962.962962962963,2962.962962962963,1777.7777777777778,296.29629629629636,925.9259259259256,1074.0740740740744,851.851851851852,3,69.1984126984127,146.57142857142856,195.0,180.0,256.6666666666667,199.4126984126984,849.5701229986946,-19.412698412698404,849.5845741972265,98.0,6.67,end,basic04
46,47,0,349.8542274052478,56.0,1375.0,2375.0,2250.0,2370.370370370371,1185.1851851851854,3555.5555555555557,3851.851851851852,185.1851851851852,925.9259259259256,777.7777777777778,1,50.047619047619044,56.857142857142854,240.0,246.66666666666669,170.0,155.61904761904762,1126.1862846148558,91.04761904761907,1126.2062655853601,95.0,14.0,basic02,end
47,48,0,23.323615160349856,176.0,2125.0,2250.0,125.0,296.29629629629636,4148.148148148148,2370.370370370371,2962.962962962963,444.44444444444446,925.9259259259256,666.6666666666666,8,41.32539682539682,46.857142857142854,180.0,220.0,183.33333333333331,136.7301587301587,744.6127946127946,83.2698412698413,744.6369928075325,93.33,2.86,basic02,mid
48,49,0,489.79591836734687,80.0,1625.0,1250.0,2125.0,4148.148148148148,2370.370370370371,2074.074074074074,592.5925925925927,962.962962962963,481.4814814814815,1074.0740740740744,9,52.72222222222222,80.0,200.0,206.66666666666666,226.66666666666669,168.88888888888889,986.1123307909025,37.77777777777777,986.1312981249383,96.67,13.33,quiz03,basic04
49,50,0,349.8542274052478,56.0,2250.0,1000.0,2125.0,1777.7777777777778,296.29629629629636,888.8888888888889,3555.5555555555557,703.7037037037038,74.07407407407409,111.11111111111111,3,42.047619047619044,56.857142857142854,215.0,146.66666666666666,80.0,117.28571428571428,1043.4092455163884,29.38095238095238,1043.4330280758447,90.0,6.67,basic01,quiz02
50,51,0,746.3556851311954,32.0,1500.0,1375.0,1750.0,0.0,0.0,592.5925925925927,2666.6666666666665,370.3703703703704,925.9259259259256,333.3333333333333,9,50.07936507936508,99.42857142857143,185.0,73.33333333333333,146.66666666666666,143.69841269841268,633.6557926200784,-70.36507936507935,633.6757609243573,91.43,0.0,mid,basic02
51,52,0,279.8833819241982,64.0,1875.0,875.0,1125.0,592.5925925925927,2074.074074074074,4148.148148148148,2666.6666666666665,148.14814814814818,333.3333333333333,259.25925925925924,7,35.62698412698413,50.285714285714285,155.0,213.33333333333331,66.66666666666667,90.65079365079366,801.0486497629358,122.68253968253966,801.076718375099,93.33,13.33,basic03,quiz01
52,53,0,443.14868804664724,352.0,375.0,750.0,1375.0,3851.851851851852,1185.1851851851854,2962.962962962963,0.0,222.22222222222223,481.4814814814815,740.7407407407408,0,54.404761904761905,142.28571428571428,100.0,180.0,130.0,124.09523809523809,641.6624750910468,55.90476190476191,641.6808558350292,88.0,0.0,end,basic04
53,54,0,676.3848396501459,376.0,750.0,625.0,1125.0,3259.2592592592587,2962.962962962963,2074.074074074074,888.8888888888889,851.851851851852,740.7407407407408,962.962962962963,6,67.04761904761905,176.85714285714286,100.0,206.66666666666666,230.0,168.95238095238096,473.8554765340481,37.714285714285694,473.87039130677533,94.0,20.0,end,basic04
54,55,0,349.8542274052478,160.0,1875.0,2000.0,500.0,2074.074074074074,4148.148148148148,2962.962962962963,2370.370370370371,481.4814814814815,592.5925925925927,296.29629629629636,8,48.82539682539683,82.85714285714286,175.0,260.0,123.33333333333334,127.06349206349209,630.8833058475916,132.9365079365079,630.9037869919349,93.33,20.0,basic02,basic03
55,56,0,699.7084548104956,72.0,2000.0,625.0,1000.0,1777.7777777777778,1185.1851851851854,2074.074074074074,296.29629629629636,370.3703703703704,814.8148148148147,629.6296296296296,7,48.87301587301587,103.71428571428571,145.0,120.00000000000001,163.33333333333331,137.34920634920636,819.9424689067547,-17.34920634920634,819.9629300954523,85.71,6.67,mid,basic04
56,57,0,536.4431486880466,24.0,1625.0,2375.0,375.0,3555.5555555555557,4148.148148148148,3259.2592592592587,3555.5555555555557,962.962962962963,888.8888888888889,592.5925925925927,6,50.92857142857143,71.71428571428571,175.0,326.66666666666663,220.00000000000003,155.57142857142858,795.993540850684,171.09523809523805,796.0131761943024,95.0,6.0,basic02,end
57,58,0,93.29446064139943,136.0,875.0,1625.0,2250.0,888.8888888888889,2074.074074074074,1481.4814814814815,888.8888888888889,851.851851851852,592.5925925925927,1074.0740740740744,9,40.91269841269842,45.42857142857143,190.0,120.0,226.66666666666669,154.03174603174605,735.7898715041572,-34.03174603174605,735.8143137931969,96.67,11.43,quiz03,mid
58,59,0,536.4431486880466,160.0,2000.0,125.0,875.0,2962.962962962963,2370.370370370371,3259.2592592592587,3259.2592592592587,148.14814814814818,851.851851851852,1000.0,7,51.095238095238095,105.71428571428571,120.0,266.66666666666663,180.0,135.23809523809524,525.8284202569918,131.4285714285714,525.8479915524251,90.0,5.0,quiz03,basic02
59,60,0,676.3848396501459,168.0,1625.0,250.0,1125.0,2962.962962962963,2666.6666666666665,2074.074074074074,3259.2592592592587,1074.0740740740744,407.40740740740733,592.5925925925927,6,55.6031746031746,124.85714285714286,120.0,246.66666666666669,186.66666666666669,143.84126984126985,820.4940562083418,102.82539682539684,820.5120407929835,96.67,10.0,quiz01,basic02
60,61,0,209.91253644314872,160.0,1625.0,375.0,250.0,4148.148148148148,888.8888888888889,1185.1851851851854,4148.148148148148,518.5185185185185,370.3703703703704,703.7037037037038,9,36.039682539682545,65.71428571428572,90.0,233.33333333333331,143.33333333333334,99.68253968253968,849.8606988249845,133.65079365079362,849.8884460172329,93.33,10.0,basic04,basic03
61,62,0,536.4431486880466,264.0,875.0,2000.0,250.0,4148.148148148148,4148.148148148148,2666.6666666666665,3555.5555555555557,333.3333333333333,777.7777777777778,148.14814814814818,4,57.37301587301587,131.71428571428572,125.0,326.66666666666663,113.33333333333333,123.34920634920634,992.068216175359,203.3174603174603,992.0856459720113,93.33,10.0,basic02,basic03
62,63,0,256.55976676384836,80.0,1875.0,1250.0,500.0,4148.148148148148,4148.148148148148,3851.851851851852,1185.1851851851854,962.962962962963,629.6296296296296,148.14814814814818,4,40.07936507936508,51.42857142857143,145.0,300.0,156.66666666666669,117.69841269841271,593.3359960145675,182.3015873015873,593.3609465096171,93.33,13.33,basic02,quiz03
63,64,0,513.1195335276967,240.0,1000.0,875.0,1500.0,2962.962962962963,888.8888888888889,3851.851851851852,2962.962962962963,888.8888888888889,37.037037037037045,666.6666666666666,8,54.992063492063494,122.85714285714286,135.0,240.0,143.33333333333331,133.73015873015873,1020.3276987562701,106.26984126984127,1020.3458831984696,86.67,3.33,basic03,quiz02
64,65,0,349.8542274052478,136.0,2375.0,2375.0,1000.0,4148.148148148148,3555.5555555555557,3851.851851851852,1185.1851851851854,666.6666666666666,407.40740740740733,0.0,0,52.6031746031746,76.85714285714286,230.0,286.6666666666667,96.66666666666666,134.5079365079365,883.9655053940769,152.15873015873018,883.984515653582,95.0,0.0,basic02,quiz03
65,66,0,23.323615160349856,40.0,1500.0,125.0,875.0,4148.148148148148,1777.7777777777778,2074.074074074074,3555.5555555555557,666.6666666666666,518.5185185185185,851.851851851852,3,25.825396825396826,12.857142857142858,100.0,260.0,183.33333333333331,98.73015873015872,838.1877276162991,161.26984126984127,838.2264491897471,93.33,2.86,basic01,mid
