,RollNumber,Name,exam-mid-35,exam-end-50,lab-basic01-20,lab-basic02-20,lab-basic03-20,asgn-basic01-15,asgn-basic02-15,asgn-basic03-15,asgn-basic04-15,oth-quiz01-30,oth-quiz02-30,oth-quiz03-30,fraud,overall,avgExam,avgLab,avgAsgn,avgOth,ChMarks,var,cheatflagged,temp,best,worst,bestExam,worstExam
66,67,0,139.9416909620991,328.0,1750.0,1375.0,1625.0,3851.851851851852,2962.962962962963,2074.074074074074,3851.851851851852,925.9259259259256,111.11111111111111,148.14814814814818,4,54.507936507936506,99.14285714285714,190.0,286.6666666666667,106.66666666666666,131.93650793650792,1047.01936026936,154.73015873015876,1047.0377062216023,86.67,10.0,basic04,quiz02
67,68,0,0.0,56.0,375.0,250.0,0.0,2962.962962962963,2962.962962962963,4148.148148148148,2962.962962962963,740.7407407407408,518.5185185185185,222.22222222222223,6,17.777777777777782,14.0,25.0,293.33333333333337,133.33333333333334,57.44444444444445,977.8867587439014,235.8888888888889,977.9430087439014,93.33,0.0,basic03,basic03
68,69,0,419.82507288629745,112.0,375.0,125.0,2250.0,888.8888888888889,4148.148148148148,0.0,1777.7777777777778,777.7777777777778,370.3703703703704,666.6666666666666,8,40.13492063492063,79.42857142857143,110.0,153.33333333333331,163.33333333333334,117.58730158730161,696.7326324469182,35.746031746031704,696.7575484049961,93.33,0.0,basic02,basic03
69,70,0,279.8833819241982,80.0,375.0,1250.0,2125.0,296.29629629629636,888.8888888888889,296.29629629629636,3259.2592592592587,629.6296296296296,185.1851851851852,555.5555555555554,5,35.34920634920635,54.285714285714285,150.0,106.66666666666666,123.33333333333333,109.2063492063492,1159.602762317048,-2.539682539682545,1159.6310514953148,85.0,6.67,basic03,basic03
70,71,0,373.1778425655977,16.0,0.0,2000.0,1750.0,4148.148148148148,1481.4814814814815,3555.5555555555557,2370.370370370371,407.40740740740733,0.0,925.9259259259256,5,37.92857142857143,49.714285714285715,150.0,260.0,120.0,106.57142857142857,715.2283893355323,153.42857142857144,715.2547546839315,93.33,0.0,basic01,quiz02
71,72,0,396.5014577259475,0.0,875.0,1000.0,2250.0,2666.6666666666665,1481.4814814814815,4148.148148148148,2962.962962962963,888.8888888888889,666.6666666666666,777.7777777777778,1,41.976190476190474,48.57142857142857,165.0,253.33333333333337,210.0,141.19047619047618,1391.8569367140794,112.1428571428572,1391.8807597430075,93.33,0.0,basic03,end
72,73,0,746.3556851311954,24.0,750.0,2375.0,625.0,888.8888888888889,1185.1851851851854,0.0,4148.148148148148,444.44444444444446,888.8888888888889,0.0,0,46.85714285714286,97.42857142857143,150.0,140.0,120.0,122.47619047619048,886.7155225726657,17.52380952380952,886.7368640360803,95.0,0.0,basic02,quiz03
73,74,0,559.7667638483964,192.0,0.0,250.0,500.0,592.5925925925927,296.29629629629636,2962.962962962963,3851.851851851852,703.7037037037038,555.5555555555554,148.14814814814818,4,40.698412698412696,116.57142857142857,30.0,173.33333333333334,126.66666666666667,91.07936507936508,901.114134542706,82.25396825396827,901.1387055255453,86.67,0.0,basic04,basic01
74,75,0,466.47230320699714,24.0,1500.0,625.0,375.0,3259.2592592592587,3555.5555555555557,3259.2592592592587,3555.5555555555557,74.07407407407409,333.3333333333333,148.14814814814818,4,35.11904761904761,63.142857142857146,100.0,306.66666666666663,50.0,71.04761904761905,1036.336769051055,235.6190476190476,1036.3652436273262,80.0,6.0,basic04,end
75,76,0,769.6793002915452,224.0,2250.0,875.0,125.0,2962.962962962963,1481.4814814814815,2666.6666666666665,592.5925925925927,481.4814814814815,962.962962962963,37.037037037037045,1,59.34920634920635,150.28571428571428,130.0,173.33333333333334,133.33333333333334,137.87301587301587,671.1607744107745,35.46031746031747,671.1776238357544,94.29,3.33,mid,quiz03
76,77,0,653.061224489796,136.0,625.0,1500.0,250.0,888.8888888888889,592.5925925925927,3851.851851851852,592.5925925925927,518.5185185185185,592.5925925925927,444.44444444444446,2,46.0,114.0,95.0,133.33333333333334,140.0,116.33333333333333,814.877946127946,17.000000000000014,814.8996852583807,86.67,10.0,basic03,basic03
77,78,0,163.265306122449,120.0,1000.0,2375.0,500.0,2370.370370370371,0.0,2666.6666666666665,592.5925925925927,111.11111111111111,703.7037037037038,740.7407407407408,0,35.833333333333336,50.0,155.0,126.66666666666667,140.0,115.0,462.1795506081221,11.666666666666671,462.2074575848663,95.0,0.0,basic02,basic02
78,79,0,676.3848396501459,144.0,1500.0,1250.0,1750.0,1481.4814814814815,1481.4814814814815,1185.1851851851854,1777.7777777777778,407.40740740740733,777.7777777777778,1000.0,7,57.60317460317461,118.85714285714286,180.0,133.33333333333334,196.66666666666666,165.17460317460316,495.8047138047138,-31.84126984126982,495.8220739590263,90.0,26.67,quiz03,basic03
79,80,0,326.530612244898,88.0,875.0,625.0,2000.0,3555.5555555555557,1185.1851851851854,1777.7777777777778,1185.1851851851854,888.8888888888889,444.44444444444446,481.4814814814815,3,39.27777777777778,62.0,140.0,173.33333333333334,163.33333333333334,121.77777777777779,941.0824400467255,51.55555555555556,941.1078997355515,80.0,22.0,quiz01,end
80,81,0,699.7084548104956,336.0,250.0,375.0,2000.0,0.0,2074.074074074074,2370.370370370371,2074.074074074074,407.40740740740733,37.037037037037045,518.5185185185185,4,59.48412698412698,169.71428571428572,105.0,146.66666666666666,86.66666666666666,120.46031746031747,606.8848175633889,26.206349206349188,606.9016287708605,85.71,0.0,mid,basic01
81,82,0,629.7376093294461,72.0,375.0,1750.0,1250.0,1777.7777777777778,3555.5555555555557,3259.2592592592587,2666.6666666666665,370.3703703703704,703.7037037037038,1000.0,7,49.84126984126984,95.14285714285714,135.0,253.33333333333331,186.66666666666669,138.93650793650795,498.09790077647233,114.39682539682536,498.1179644707398,90.0,15.0,quiz03,basic01
82,83,0,303.2069970845481,280.0,1500.0,625.0,1500.0,1777.7777777777778,1777.7777777777778,296.29629629629636,3851.851851851852,518.5185185185185,407.40740740740733,222.22222222222223,6,49.06349206349206,107.14285714285714,145.0,173.33333333333334,103.33333333333333,118.4920634920635,870.2718339861198,54.84126984126985,870.2922157395976,86.67,6.67,basic04,basic03
83,84,0,443.14868804664724,352.0,875.0,375.0,500.0,2666.6666666666665,592.5925925925927,3259.2592592592587,592.5925925925927,962.962962962963,777.7777777777778,222.22222222222223,6,52.460317460317455,142.28571428571428,70.0,160.0,176.66666666666669,129.65079365079364,625.4697313268741,30.349206349206355,625.4887933541056,88.0,13.33,end,basic04
84,85,0,256.55976676384836,272.0,875.0,0.0,1375.0,0.0,3259.2592592592587,296.29629629629636,2074.074074074074,296.29629629629636,629.6296296296296,407.40740740740733,1,41.023809523809526,99.42857142857143,90.0,126.66666666666666,120.0,103.14285714285715,1143.5476534047962,23.523809523809504,1143.5720294930145,73.33,0.0,basic02,basic01
85,86,0,559.7667638483964,376.0,2375.0,500.0,1125.0,3851.851851851852,4148.148148148148,1777.7777777777778,296.29629629629636,222.22222222222223,592.5925925925927,148.14814814814818,4,65.1984126984127,162.57142857142856,160.0,226.66666666666666,86.66666666666667,136.4126984126984,1009.7062289562286,90.25396825396825,1009.721566752942,95.0,6.67,basic01,basic04
86,87,0,0.0,392.0,1500.0,750.0,375.0,0.0,1481.4814814814815,0.0,592.5925925925927,407.40740740740733,629.6296296296296,814.8148148148147,2,41.72222222222222,98.0,105.0,46.66666666666667,166.66666666666666,123.22222222222221,589.7410155981586,-76.55555555555554,589.7649836407685,98.0,0.0,end,basic03
87,88,0,583.0903790087464,352.0,1250.0,1375.0,1375.0,2370.370370370371,296.29629629629636,1481.4814814814815,2666.6666666666665,333.3333333333333,296.29629629629636,962.962962962963,6,64.46825396825398,159.42857142857144,160.0,153.33333333333334,143.33333333333334,154.25396825396828,972.6097024668455,-0.9206349206349387,972.6252139773712,88.0,6.67,end,basic02
88,89,0,559.7667638483964,376.0,1500.0,875.0,875.0,0.0,296.29629629629636,3851.851851851852,2962.962962962963,222.22222222222223,740.7407407407408,851.851851851852,3,63.08730158730158,162.57142857142856,130.0,160.0,163.33333333333334,151.96825396825398,1157.9395313681027,8.031746031746025,1157.9553824185493,94.0,0.0,end,basic01
89,90,0,513.1195335276967,176.0,750.0,2375.0,375.0,1777.7777777777778,0.0,3555.5555555555557,3851.851851851852,222.22222222222223,1000.0,111.11111111111111,3,49.88095238095238,106.85714285714286,140.0,206.66666666666669,120.0,122.28571428571429,390.97237682951976,84.3809523809524,390.9924245622167,95.0,0.0,basic02,basic02
90,91,0,419.82507288629745,32.0,1375.0,1250.0,875.0,888.8888888888889,296.29629629629636,888.8888888888889,2666.6666666666665,407.40740740740733,592.5925925925927,148.14814814814818,4,34.96825396825397,59.42857142857143,140.0,106.66666666666667,103.33333333333333,100.92063492063492,464.7285095856525,5.746031746031747,464.757106952879,60.0,6.67,basic04,basic02
91,92,0,746.3556851311954,136.0,1375.0,1500.0,375.0,2962.962962962963,2962.962962962963,2666.6666666666665,1777.7777777777778,777.7777777777778,777.7777777777778,962.962962962963,6,57.746031746031754,125.42857142857143,130.0,233.33333333333334,226.66666666666669,160.6984126984127,1005.898766577338,72.63492063492063,1005.9160837845948,91.43,15.0,mid,basic03
92,93,0,629.7376093294461,288.0,250.0,1875.0,2000.0,3555.5555555555557,888.8888888888889,592.5925925925927,2074.074074074074,592.5925925925927,0.0,148.14814814814818,4,60.007936507936506,149.14285714285714,165.0,160.0,66.66666666666667,126.93650793650794,1052.586047550333,33.06349206349206,1052.6027120127058,80.0,0.0,basic01,quiz02
93,94,0,46.64723032069971,328.0,2000.0,125.0,1000.0,1481.4814814814815,296.29629629629636,3555.5555555555557,1185.1851851851854,333.3333333333333,370.3703703703704,1037.037037037037,8,43.317460317460316,87.71428571428571,125.0,146.66666666666666,156.66666666666666,123.12698412698414,1093.4970624613484,23.539682539682516,1093.5201478406082,93.33,5.0,quiz03,basic02
94,95,0,209.91253644314872,304.0,2125.0,1375.0,2125.0,2074.074074074074,296.29629629629636,0.0,2370.370370370371,1074.0740740740744,259.25925925925924,925.9259259259256,5,57.37301587301587,101.71428571428572,225.0,106.66666666666666,203.33333333333331,176.68253968253967,1163.4807084449947,-70.01587301587301,1163.498138241647,96.67,0.0,quiz01,basic03
95,96,0,769.6793002915452,72.0,875.0,750.0,0.0,3851.851851851852,1481.4814814814815,2074.074074074074,3851.851851851852,37.037037037037045,37.037037037037045,703.7037037037038,9,43.23809523809524,112.28571428571429,65.0,253.33333333333331,70.0,82.42857142857143,522.4537037037038,170.90476190476187,522.4768314570077,94.29,0.0,mid,basic03
96,97,0,0.0,280.0,250.0,750.0,375.0,888.8888888888889,0.0,2666.6666666666665,1777.7777777777778,259.25925925925924,481.4814814814815,74.07407407407409,2,28.444444444444446,70.0,55.0,120.0,73.33333333333334,66.11111111111111,781.934498041641,53.888888888888886,781.969654291641,70.0,0.0,end,basic02
97,98,0,93.29446064139943,144.0,500.0,125.0,500.0,1185.1851851851854,3259.2592592592587,3555.5555555555557,3851.851851851852,666.6666666666666,444.44444444444446,259.25925925925924,7,27.134920634920636,47.42857142857143,45.0,266.6666666666667,123.33333333333333,71.92063492063492,901.5243592386449,194.74603174603175,901.5612121196043,86.67,5.0,basic04,basic02
98,99,0,46.64723032069971,16.0,0.0,1250.0,2250.0,3259.2592592592587,1185.1851851851854,1185.1851851851854,3259.2592592592587,666.6666666666666,555.5555555555554,629.6296296296296,7,26.984126984126988,9.714285714285715,140.0,200.0,166.66666666666666,105.46031746031747,744.6855631141347,94.53968253968253,744.722621937664,90.0,0.0,basic03,basic01
99,100,0,676.3848396501459,16.0,1625.0,375.0,1750.0,2074.074074074074,1777.7777777777778,2666.6666666666665,2666.6666666666665,74.07407407407409,666.6666666666666,148.14814814814818,4,44.547619047619044,86.85714285714286,150.0,206.66666666666666,80.0,105.61904761904763,1207.6307290593006,101.04761904761902,1207.65317694813,82.86,4.0,mid,end
100,101,0,793.002915451895,320.0,375.0,1875.0,1000.0,296.29629629629636,1185.1851851851854,0.0,3555.5555555555557,518.5185185185185,1074.0740740740744,740.7407407407408,0,67.11904761904762,177.14285714285714,130.0,113.33333333333334,210.0,172.38095238095238,480.949271627843,-59.04761904761904,480.9641705281623,97.14,0.0,mid,basic03
101,102,0,186.58892128279885,272.0,750.0,1250.0,1125.0,296.29629629629636,1777.7777777777778,1481.4814814814815,296.29629629629636,185.1851851851852,703.7037037037038,740.7407407407408,0,42.26984126984127,90.85714285714286,125.0,86.66666666666667,146.66666666666669,120.84126984126983,671.9473648045076,-34.17460317460316,671.9710223336101,68.0,6.67,end,basic04
102,103,0,256.55976676384836,120.0,1250.0,125.0,625.0,0.0,3851.851851851852,2666.6666666666665,2962.962962962963,740.7407407407408,481.4814814814815,592.5925925925927,6,34.13492063492064,61.42857142857143,80.0,213.33333333333337,163.33333333333334,101.58730158730161,917.3658352229781,111.74603174603176,917.3951307356497,86.67,0.0,basic02,basic01
103,104,0,93.29446064139943,80.0,1625.0,0.0,2375.0,296.29629629629636,0.0,296.29629629629636,1185.1851851851854,629.6296296296296,37.037037037037045,259.25925925925924,7,27.634920634920636,31.42857142857143,160.0,40.0,83.33333333333333,91.58730158730158,790.9342403628118,-51.58730158730158,790.9704264627544,95.0,0.0,basic03,basic02
104,105,0,513.1195335276967,312.0,625.0,875.0,1500.0,2666.6666666666665,1185.1851851851854,3259.2592592592587,3851.851851851852,74.07407407407409,888.8888888888889,1074.0740740740744,9,59.492063492063494,140.85714285714286,120.0,246.66666666666669,183.33333333333334,148.06349206349208,1116.9323163608876,98.60317460317461,1116.9491253256688,96.67,6.67,quiz03,quiz01
105,106,0,676.3848396501459,328.0,250.0,1250.0,1500.0,3259.2592592592587,3851.851851851852,592.5925925925927,0.0,111.11111111111111,888.8888888888889,370.3703703703704,0,61.658730158730165,164.85714285714286,120.0,173.33333333333334,123.33333333333334,136.06349206349208,521.7655466226895,37.269841269841265,521.7817649262034,86.67,0.0,basic02,basic04
106,107,0,723.0320699708454,344.0,2250.0,2125.0,1125.0,4148.148148148148,1777.7777777777778,1481.4814814814815,3851.851851851852,481.4814814814815,740.7407407407408,888.8888888888889,4,78.3095238095238,174.57142857142856,220.0,253.33333333333331,190.0,194.85714285714286,626.7828626400056,58.47619047619045,626.7956324788624,93.33,33.33,basic01,basic03
107,108,0,396.5014577259475,288.0,0.0,2250.0,750.0,2666.6666666666665,2370.370370370371,2666.6666666666665,1185.1851851851854,407.40740740740733,888.8888888888889,666.6666666666666,8,53.031746031746025,120.57142857142857,120.0,200.0,176.66666666666666,139.07936507936506,425.9338108980966,60.92063492063494,425.9526675278482,90.0,0.0,basic02,basic01
108,109,0,769.6793002915452,312.0,750.0,875.0,1250.0,1185.1851851851854,1481.4814814814815,2962.962962962963,2370.370370370371,740.7407407407408,592.5925925925927,518.5185185185185,4,64.62698412698413,172.28571428571428,115.0,180.0,166.66666666666666,151.31746031746033,791.5923864495294,28.68253968253967,791.6078598622765,94.29,26.67,mid,basic01
109,110,0,419.82507288629745,16.0,1750.0,1250.0,500.0,2666.6666666666665,592.5925925925927,3555.5555555555557,3851.851851851852,259.25925925925924,555.5555555555554,888.8888888888889,4,38.968253968253975,55.42857142857143,140.0,240.0,153.33333333333331,116.25396825396825,1013.6329966329968,123.74603174603175,1013.6586585474571,86.67,4.0,basic04,end
110,111,0,163.265306122449,88.0,125.0,2250.0,1875.0,1777.7777777777778,592.5925925925927,2962.962962962963,4148.148148148148,666.6666666666666,407.40740740740733,962.962962962963,6,38.94444444444444,42.0,170.0,213.33333333333331,183.33333333333331,131.77777777777777,1017.5244107744111,81.55555555555554,1017.5500883778348,93.33,5.0,basic04,basic01
111,112,0,163.265306122449,256.0,2125.0,625.0,375.0,296.29629629629636,3259.2592592592587,3851.851851851852,592.5925925925927,592.5925925925927,148.14814814814818,888.8888888888889,4,42.88888888888889,84.0,125.0,180.00000000000003,146.66666666666669,118.55555555555556,1112.9608156393872,61.44444444444447,1112.9841317015635,86.67,6.67,basic03,basic01
112,113,0,513.1195335276967,240.0,875.0,2250.0,0.0,3851.851851851852,592.5925925925927,3259.2592592592587,3851.851851851852,1037.037037037037,444.44444444444446,148.14814814814818,4,54.6031746031746,122.85714285714286,125.0,260.0,146.66666666666666,131.5079365079365,1271.0522057307771,128.4920634920635,1271.0705196842655,93.33,0.0,quiz01,basic03
113,114,0,139.9416909620991,304.0,1750.0,1000.0,125.0,0.0,3851.851851851852,3555.5555555555557,2074.074074074074,1074.0740740740744,1074.0740740740744,259.25925925925924,7,47.34126984126984,93.14285714285714,115.0,213.33333333333334,216.66666666666669,141.6031746031746,914.7216896859758,71.73015873015873,914.742812904752,96.67,0.0,quiz02,basic01
114,115,0,769.6793002915452,152.0,2250.0,625.0,500.0,0.0,1481.4814814814815,0.0,1777.7777777777778,148.14814814814818,259.25925925925924,259.25925925925924,7,50.404761904761905,132.28571428571428,135.0,73.33333333333334,60.0,109.09523809523809,561.2782759568473,-35.761904761904745,561.2981153522181,94.29,0.0,mid,basic03
115,116,0,676.3848396501459,56.0,875.0,750.0,500.0,1777.7777777777778,592.5925925925927,2370.370370370371,2074.074074074074,962.962962962963,370.3703703703704,444.44444444444446,2,41.88095238095239,96.85714285714286,85.0,153.33333333333334,160.0,113.95238095238096,1053.0148251219678,39.38095238095238,1053.038702324924,86.67,13.33,quiz01,basic02
116,117,0,69.97084548104955,208.0,500.0,500.0,625.0,4148.148148148148,4148.148148148148,3851.851851851852,1481.4814814814815,296.29629629629636,962.962962962963,703.7037037037038,9,35.198412698412696,60.57142857142857,65.0,306.66666666666663,176.66666666666669,100.74603174603175,873.419140383426,205.92063492063488,873.4475507554666,93.33,8.57,basic02,mid
117,118,0,536.4431486880466,40.0,2000.0,2000.0,1125.0,3259.2592592592587,1481.4814814814815,1481.4814814814815,592.5925925925927,1037.037037037037,481.4814814814815,111.11111111111111,3,48.15079365079365,75.71428571428571,205.0,153.33333333333334,146.66666666666666,142.46031746031747,926.4875111660828,10.873015873015873,926.5082792557481,93.33,10.0,quiz01,quiz03
118,119,0,793.002915451895,64.0,125.0,1500.0,2000.0,3851.851851851852,1777.7777777777778,1777.7777777777778,1481.4814814814815,1037.037037037037,518.5185185185185,407.40740740740733,1,53.67460317460318,113.14285714285714,145.0,200.00000000000003,176.66666666666666,144.93650793650792,807.037913145056,55.063492063492106,807.0565439302105,97.14,5.0,mid,basic01
119,120,0,723.0320699708454,24.0,750.0,1625.0,1000.0,2962.962962962963,4148.148148148148,2962.962962962963,3259.2592592592587,629.6296296296296,1037.037037037037,259.25925925925924,7,50.42063492063492,94.57142857142857,135.0,300.0,173.33333333333334,134.30158730158732,324.54208754208753,165.69841269841268,324.5619206917806,93.33,6.0,quiz02,end
120,121,0,653.061224489796,312.0,1500.0,1625.0,1625.0,1777.7777777777778,1481.4814814814815,1777.7777777777778,2962.962962962963,259.25925925925924,629.6296296296296,481.4814814814815,3,67.11111111111111,158.0,190.0,180.0,123.33333333333334,157.11111111111111,1085.0976430976427,22.888888888888886,1085.1125437598944,80.0,23.33,mid,quiz01
121,122,0,653.061224489796,392.0,2000.0,1625.0,1875.0,2962.962962962963,0.0,888.8888888888889,1185.1851851851854,444.44444444444446,703.7037037037038,0.0,0,72.77777777777777,178.0,220.0,113.33333333333334,103.33333333333334,167.11111111111111,859.1348175633889,-53.77777777777777,859.1485580214041,98.0,0.0,end,quiz03
122,123,0,466.47230320699714,136.0,750.0,875.0,2375.0,1481.4814814814815,592.5925925925927,888.8888888888889,2666.6666666666665,1037.037037037037,1000.0,333.3333333333333,9,49.06349206349206,91.14285714285714,160.0,126.66666666666667,213.33333333333331,154.82539682539684,790.1192022263451,-28.158730158730165,790.139583979823,95.0,13.33,basic03,basic02
123,124,0,723.0320699708454,288.0,1000.0,625.0,2250.0,1481.4814814814815,2370.370370370371,296.29629629629636,2074.074074074074,296.29629629629636,703.7037037037038,1000.0,7,65.14285714285714,160.57142857142856,155.0,140.0,180.0,165.19047619047618,592.1964371607229,-25.190476190476176,592.2117880379159,90.0,6.67,quiz03,basic03
124,125,0,279.8833819241982,208.0,1875.0,1875.0,1125.0,3851.851851851852,592.5925925925927,1777.7777777777778,1185.1851851851854,111.11111111111111,333.3333333333333,518.5185185185185,4,48.12698412698412,86.28571428571428,195.0,166.66666666666666,86.66666666666666,122.65079365079366,605.4947261732976,44.015873015873,605.5155045374137,86.67,10.0,basic01,quiz01
125,126,0,629.7376093294461,32.0,250.0,750.0,375.0,592.5925925925927,1481.4814814814815,0.0,2074.074074074074,777.7777777777778,407.40740740740733,518.5185185185185,4,34.23015873015873,85.14285714285714,55.0,93.33333333333334,153.33333333333331,97.82539682539682,526.9252216037931,-4.49206349206348,526.9544356079666,77.14,0.0,mid,basic03
126,127,0,349.8542274052478,344.0,2125.0,2125.0,2375.0,1481.4814814814815,2074.074074074074,1777.7777777777778,3555.5555555555557,1000.0,962.962962962963,925.9259259259256,5,72.38095238095238,128.85714285714286,265.0,200.0,260.0,217.95238095238096,1229.525802240088,-17.952380952380963,1229.5396180295618,95.0,33.33,basic03,basic01
127,128,0,536.4431486880466,56.0,2000.0,125.0,2375.0,1185.1851851851854,3851.851851851852,3851.851851851852,888.8888888888889,222.22222222222223,1074.0740740740744,555.5555555555554,5,48.98412698412699,79.71428571428571,180.0,220.0,166.66666666666669,142.12698412698413,789.070707070707,77.87301587301587,789.0911218471166,96.67,5.0,quiz02,basic02
128,129,0,489.79591836734687,48.0,625.0,2000.0,2125.0,592.5925925925927,2370.370370370371,2962.962962962963,3259.2592592592587,407.40740740740733,481.4814814814815,37.037037037037045,1,44.94444444444445,72.0,190.0,206.66666666666669,83.33333333333333,115.1111111111111,428.57239057239053,91.55555555555559,428.59464026336707,85.0,3.33,basic03,quiz03
129,130,0,326.530612244898,104.0,1375.0,1875.0,1500.0,888.8888888888889,2370.370370370371,2074.074074074074,1481.4814814814815,666.6666666666666,370.3703703703704,0.0,0,42.44444444444445,66.0,190.0,153.33333333333334,93.33333333333334,116.44444444444446,881.2289562289562,36.888888888888886,881.2525164383803,75.0,0.0,basic02,quiz03
130,131,0,0.0,40.0,1250.0,1625.0,625.0,3555.5555555555557,3555.5555555555557,1481.4814814814815,2666.6666666666665,814.8148148148147,444.44444444444446,0.0,0,26.611111111111114,10.0,140.0,253.33333333333334,113.33333333333333,87.77777777777777,585.6039304610734,165.55555555555557,585.6415087491737,80.0,0.0,basic02,quiz03
131,132,0,559.7667638483964,176.0,1625.0,1875.0,1500.0,3851.851851851852,1185.1851851851854,1481.4814814814815,296.29629629629636,333.3333333333333,851.851851851852,592.5925925925927,6,57.30952380952381,112.57142857142857,200.0,153.33333333333334,160.0,157.52380952380952,738.2794612794613,-4.190476190476176,738.2969103862332,86.67,6.67,basic01,basic04
132,133,0,489.79591836734687,88.0,2125.0,250.0,1125.0,2962.962962962963,592.5925925925927,2962.962962962963,592.5925925925927,407.40740740740733,740.7407407407408,111.11111111111111,3,42.27777777777778,82.0,140.0,160.00000000000003,113.33333333333334,111.77777777777779,608.6154744726173,48.22222222222224,608.6391275606593,85.0,10.0,basic01,quiz03
