,RollNumber,Name,exam-mid-35,exam-end-50,lab-basic01-20,lab-basic02-20,lab-basic03-20,asgn-basic01-15,asgn-basic02-15,asgn-basic03-15,asgn-basic04-15,oth-quiz01-30,oth-quiz02-30,oth-quiz03-30,fraud,overall,avgExam,avgLab,avgAsgn,avgOth,ChMarks,var,cheatflagged,temp,best,worst,bestExam,worstExam
133,134,0,583.0903790087464,248.0,875.0,1750.0,875.0,4148.148148148148,1777.7777777777778,1481.4814814814815,1481.4814814814815,481.4814814814815,333.3333333333333,0.0,0,54.801587301587304,133.42857142857144,140.0,200.0,73.33333333333334,115.58730158730161,854.245447674019,84.41269841269839,854.2636953206519,93.33,0.0,basic01,quiz03
134,135,0,186.58892128279885,304.0,500.0,1625.0,625.0,4148.148148148148,1777.7777777777778,1777.7777777777778,3555.5555555555557,37.037037037037045,185.1851851851852,259.25925925925924,7,43.492063492063494,98.85714285714286,110.0,253.33333333333331,43.33333333333333,84.06349206349206,1059.4436026936028,169.26984126984127,1059.4665953943327,93.33,3.33,basic01,quiz01
135,136,0,653.061224489796,136.0,750.0,0.0,375.0,2074.074074074074,4148.148148148148,1777.7777777777778,3555.5555555555557,0.0,888.8888888888889,296.29629629629636,8,43.05555555555556,114.0,45.0,260.0,106.66666666666667,88.55555555555556,963.5998763141619,171.44444444444446,963.6231021206135,93.33,0.0,basic02,quiz01
136,137,0,769.6793002915452,256.0,125.0,1000.0,125.0,0.0,1185.1851851851854,296.29629629629636,296.29629629629636,74.07407407407409,629.6296296296296,629.6296296296296,7,49.57142857142857,158.28571428571428,50.0,40.0,120.0,109.42857142857143,855.6986703772417,-69.42857142857143,855.7188432879045,94.29,0.0,mid,basic01
137,138,0,186.58892128279885,56.0,1000.0,2375.0,0.0,3259.2592592592587,2074.074074074074,3259.2592592592587,3851.851851851852,629.6296296296296,444.44444444444446,703.7037037037038,9,35.04761904761905,36.85714285714286,135.0,280.0,160.0,110.61904761904763,775.5701745344603,169.38095238095235,775.5987071431559,95.0,0.0,basic02,basic03
138,139,0,443.14868804664724,56.0,1625.0,0.0,750.0,3555.5555555555557,3259.2592592592587,2962.962962962963,4148.148148148148,370.3703703703704,592.5925925925927,740.7407407407408,0,39.51587301587302,68.28571428571428,95.0,313.3333333333333,153.33333333333334,105.53968253968253,555.6936026936028,207.79365079365078,555.7189089800056,93.33,0.0,basic04,basic02
139,140,0,163.265306122449,304.0,1875.0,1500.0,1625.0,2666.6666666666665,1777.7777777777778,1185.1851851851854,1185.1851851851854,888.8888888888889,1037.037037037037,629.6296296296296,7,55.5,96.0,200.0,153.33333333333334,229.99999999999997,175.33333333333334,478.3056929842643,-22.0,478.3237110022823,93.33,20.0,quiz02,mid
140,141,0,303.2069970845481,136.0,1375.0,875.0,1125.0,4148.148148148148,2370.370370370371,3259.2592592592587,296.29629629629636,518.5185185185185,370.3703703703704,407.40740740740733,1,40.841269841269835,71.14285714285714,135.0,226.66666666666666,116.66666666666666,107.6031746031746,634.2475091046518,119.06349206349206,634.2719941415737,93.33,6.67,basic01,basic04
141,142,0,583.0903790087464,256.0,2250.0,2250.0,1250.0,3851.851851851852,2666.6666666666665,2074.074074074074,3851.851851851852,222.22222222222223,222.22222222222223,851.851851851852,3,67.74603174603175,135.42857142857144,230.0,280.0,116.66666666666667,160.6984126984127,458.42401910259053,119.30158730158729,458.4387801147742,90.0,20.0,basic02,quiz02
142,143,0,349.8542274052478,88.0,250.0,125.0,500.0,888.8888888888889,592.5925925925927,2370.370370370371,3555.5555555555557,296.29629629629636,444.44444444444446,481.4814814814815,3,27.54761904761905,64.85714285714286,35.0,166.66666666666669,110.0,69.95238095238095,699.7474747474748,96.71428571428574,699.7837755253487,80.0,5.0,basic04,basic02
143,144,0,163.265306122449,160.0,375.0,1750.0,625.0,1185.1851851851854,2962.962962962963,1185.1851851851854,888.8888888888889,592.5925925925927,777.7777777777778,1074.0740740740744,9,36.833333333333336,60.0,110.0,140.0,220.0,130.0,735.9027520098948,10.0,735.9299013311618,96.67,15.0,quiz03,basic01
144,145,0,256.55976676384836,104.0,875.0,1500.0,2000.0,2962.962962962963,3259.2592592592587,2962.962962962963,2962.962962962963,0.0,592.5925925925927,37.037037037037045,1,40.579365079365076,57.42857142857143,175.0,273.33333333333337,56.66666666666667,96.36507936507938,818.8259465402325,176.96825396825398,818.8505896069253,80.0,0.0,basic03,quiz01
145,146,0,699.7084548104956,24.0,125.0,2000.0,625.0,2962.962962962963,1777.7777777777778,0.0,1777.7777777777778,370.3703703703704,296.29629629629636,222.22222222222223,6,40.26190476190476,91.71428571428571,110.0,146.66666666666669,80.0,93.90476190476191,649.3450663093519,52.76190476190477,649.3699036836866,85.71,0.0,mid,basic03
146,147,0,209.91253644314872,40.0,500.0,1375.0,1750.0,2962.962962962963,3555.5555555555557,2370.370370370371,1481.4814814814815,148.14814814814818,407.40740740740733,888.8888888888889,4,33.5952380952381,35.714285714285715,145.0,233.33333333333337,130.0,103.57142857142857,582.06734006734,129.76190476190482,582.0971061906567,80.0,10.0,quiz03,end
147,148,0,163.265306122449,248.0,1125.0,1250.0,125.0,296.29629629629636,3555.5555555555557,2370.370370370371,2074.074074074074,814.8148148148147,666.6666666666666,407.40740740740733,1,40.83333333333333,82.0,100.0,186.66666666666666,169.99999999999997,117.33333333333333,821.6419123204837,69.33333333333333,821.6664021164021,80.0,5.0,basic02,basic03
148,149,0,629.7376093294461,392.0,1500.0,875.0,2250.0,1185.1851851851854,2962.962962962963,1185.1851851851854,1777.7777777777778,74.07407407407409,740.7407407407408,888.8888888888889,4,71.39682539682539,175.14285714285714,185.0,160.0,153.33333333333334,171.15873015873015,771.9696969696968,-11.158730158730151,771.9837031946856,98.0,6.67,end,quiz01
149,150,0,653.061224489796,320.0,1250.0,250.0,0.0,2666.6666666666665,888.8888888888889,1777.7777777777778,1481.4814814814815,259.25925925925924,370.3703703703704,888.8888888888889,4,54.38888888888889,160.0,60.0,153.33333333333334,136.66666666666669,118.8888888888889,761.498591355734,34.44444444444444,761.5169774640077,80.0,0.0,quiz03,basic03
150,151,0,746.3556851311954,144.0,1875.0,625.0,750.0,3259.2592592592587,2666.6666666666665,1481.4814814814815,2370.370370370371,111.11111111111111,148.14814814814818,111.11111111111111,3,51.468253968253975,127.42857142857143,130.0,220.0,33.333333333333336,96.92063492063492,670.5434446505875,123.07936507936508,670.5628741031704,91.43,10.0,mid,quiz03
151,152,0,583.0903790087464,280.0,1250.0,500.0,625.0,2666.6666666666665,2666.6666666666665,4148.148148148148,3259.2592592592587,888.8888888888889,888.8888888888889,148.14814814814818,4,57.801587301587304,141.42857142857144,95.0,286.66666666666663,173.33333333333334,136.5873015873016,715.4040404040404,150.07936507936503,715.4213409669952,93.33,13.33,basic03,quiz03
152,153,0,653.061224489796,120.0,2000.0,500.0,2250.0,3555.5555555555557,4148.148148148148,2074.074074074074,2666.6666666666665,222.22222222222223,518.5185185185185,481.4814814814815,3,57.166666666666664,110.0,190.0,280.0,110.0,136.66666666666666,945.6668040953756,143.33333333333334,945.6842968067458,93.33,20.0,basic02,quiz01
153,154,0,676.3848396501459,176.0,500.0,375.0,1125.0,2074.074074074074,3851.851851851852,0.0,0.0,148.14814814814818,370.3703703703704,851.851851851852,3,47.158730158730165,126.85714285714286,80.0,133.33333333333334,123.33333333333334,110.06349206349206,795.8548065690921,23.26984126984128,795.8760115505798,86.67,0.0,basic02,basic04
154,155,0,373.1778425655977,0.0,2000.0,1250.0,1750.0,3259.2592592592587,3259.2592592592587,592.5925925925927,888.8888888888889,555.5555555555554,1000.0,629.6296296296296,7,42.48412698412699,45.714285714285715,200.0,180.0,196.66666666666666,147.46031746031747,746.2145949288806,32.53968253968253,746.2381331317575,90.0,0.0,quiz02,end
155,156,0,46.64723032069971,152.0,1750.0,1875.0,1875.0,2370.370370370371,3851.851851851852,1185.1851851851854,592.5925925925927,629.6296296296296,444.44444444444446,925.9259259259256,5,43.42857142857143,43.714285714285715,220.0,180.0,180.0,147.9047619047619,847.3046622689479,32.0952380952381,847.3276885847374,86.67,5.71,basic02,mid
156,157,0,46.64723032069971,328.0,1375.0,375.0,1125.0,888.8888888888889,3555.5555555555557,3259.2592592592587,1481.4814814814815,777.7777777777778,296.29629629629636,37.037037037037045,1,41.92857142857143,87.71428571428571,115.0,206.66666666666666,100.0,100.90476190476191,638.6300247371676,105.76190476190474,638.6538748223464,82.0,3.33,end,quiz03
157,158,0,559.7667638483964,96.0,625.0,2000.0,500.0,3555.5555555555557,2074.074074074074,592.5925925925927,2074.074074074074,518.5185185185185,370.3703703703704,925.9259259259256,5,45.753968253968246,92.57142857142857,125.0,186.66666666666666,163.33333333333331,126.96825396825396,917.2345220916649,59.698412698412696,917.2563781194185,83.33,13.33,quiz03,basic03
158,159,0,256.55976676384836,16.0,125.0,250.0,1375.0,2370.370370370371,2074.074074074074,0.0,2370.370370370371,925.9259259259256,888.8888888888889,74.07407407407409,2,25.357142857142854,35.42857142857143,70.0,153.33333333333334,169.99999999999997,91.8095238095238,723.4638047138046,61.52380952380955,723.503241333523,83.33,0.0,quiz01,basic03
159,160,0,326.530612244898,320.0,625.0,875.0,1625.0,3259.2592592592587,2074.074074074074,3851.851851851852,3851.851851851852,0.0,629.6296296296296,407.40740740740733,1,52.94444444444445,120.0,125.0,293.33333333333337,93.33333333333333,112.77777777777777,453.4907579193293,180.5555555555556,453.5096456423094,86.67,0.0,basic04,quiz01
160,161,0,793.002915451895,192.0,750.0,1750.0,1500.0,2666.6666666666665,1777.7777777777778,3851.851851851852,3259.2592592592587,814.8148148148147,592.5925925925927,1074.0740740740744,9,66.23015873015873,145.14285714285714,160.0,260.0,223.33333333333331,176.15873015873012,646.9009826152683,83.84126984126988,646.916081476862,97.14,30.0,mid,basic01
161,162,0,606.4139941690962,80.0,750.0,1875.0,1375.0,2666.6666666666665,592.5925925925927,3851.851851851852,1481.4814814814815,185.1851851851852,777.7777777777778,592.5925925925927,6,49.07142857142857,94.28571428571429,160.0,193.33333333333334,140.0,131.42857142857142,750.355596784168,61.904761904761926,750.3759752412277,86.67,13.33,basic03,basic02
162,163,0,466.47230320699714,280.0,1875.0,375.0,2000.0,3259.2592592592587,1481.4814814814815,296.29629629629636,2666.6666666666665,629.6296296296296,37.037037037037045,629.6296296296296,7,57.007936507936506,127.14285714285714,170.0,173.33333333333331,116.66666666666666,137.93650793650792,642.0799147942005,35.39682539682539,642.0974562114357,80.0,3.33,basic03,quiz02
163,164,0,699.7084548104956,64.0,500.0,1875.0,875.0,1185.1851851851854,3555.5555555555557,1185.1851851851854,3259.2592592592587,703.7037037037038,518.5185185185185,407.40740740740733,1,48.48412698412699,101.71428571428571,130.0,206.66666666666669,146.66666666666666,126.12698412698414,533.1603621246479,80.53968253968254,533.1809874315721,85.71,16.0,mid,end
164,165,0,116.61807580174928,144.0,500.0,1750.0,875.0,2666.6666666666665,2666.6666666666665,2074.074074074074,3259.2592592592587,259.25925925925924,962.962962962963,407.40740740740733,1,35.960317460317455,50.285714285714285,125.0,240.0,146.66666666666666,107.31746031746032,566.094190201333,132.6825396825397,566.121998632143,86.67,14.29,quiz02,mid
165,166,0,559.7667638483964,40.0,1000.0,1125.0,1500.0,1777.7777777777778,2962.962962962963,1481.4814814814815,296.29629629629636,740.7407407407408,37.037037037037045,296.29629629629636,8,41.031746031746025,78.57142857142857,145.0,146.66666666666666,96.66666666666667,106.74603174603175,830.9562289562289,39.92063492063491,830.9806003295364,68.57,3.33,mid,quiz02
166,167,0,653.061224489796,112.0,1625.0,625.0,250.0,592.5925925925927,592.5925925925927,3555.5555555555557,3851.851851851852,481.4814814814815,777.7777777777778,444.44444444444446,2,46.94444444444445,108.0,100.0,193.33333333333334,153.33333333333334,120.44444444444446,437.7754414897271,72.88888888888889,437.79674326487503,86.67,10.0,basic04,basic03
167,168,0,279.8833819241982,152.0,875.0,625.0,1500.0,296.29629629629636,1185.1851851851854,3259.2592592592587,592.5925925925927,481.4814814814815,444.44444444444446,0.0,0,35.84920634920635,72.28571428571428,120.0,119.99999999999999,83.33333333333334,91.87301587301586,1121.4543221328938,28.126984126984127,1121.482216753217,73.33,0.0,basic03,quiz03
168,169,0,676.3848396501459,328.0,750.0,2125.0,1250.0,888.8888888888889,296.29629629629636,0.0,296.29629629629636,851.851851851852,370.3703703703704,111.11111111111111,3,62.54761904761905,164.85714285714286,165.0,33.333333333333336,120.0,149.95238095238096,1013.7019171304885,-116.61904761904762,1013.7179049492933,85.0,0.0,basic02,basic03
169,170,0,793.002915451895,96.0,1500.0,500.0,500.0,3259.2592592592587,1185.1851851851854,888.8888888888889,4148.148148148148,518.5185185185185,37.037037037037045,185.1851851851852,5,47.84126984126984,121.14285714285714,100.0,213.33333333333331,66.66666666666667,95.93650793650794,789.3737373737374,117.39682539682538,789.3946398289464,97.14,3.33,mid,quiz02
170,171,0,653.061224489796,312.0,1750.0,1250.0,500.0,3259.2592592592587,1185.1851851851854,0.0,1777.7777777777778,370.3703703703704,962.962962962963,333.3333333333333,9,62.0,158.0,140.0,140.0,150.0,149.33333333333334,609.6148560434274,-9.333333333333343,609.6309850756854,86.67,0.0,quiz02,basic03
171,172,0,676.3848396501459,80.0,875.0,875.0,1750.0,592.5925925925927,1481.4814814814815,2074.074074074074,2962.962962962963,777.7777777777778,962.962962962963,740.7407407407408,0,51.158730158730165,102.85714285714286,140.0,160.0,223.33333333333337,155.39682539682542,762.0714629286058,4.60317460317458,762.0910099345009,86.67,13.33,quiz02,basic01
172,173,0,396.5014577259475,152.0,1125.0,375.0,0.0,2370.370370370371,2370.370370370371,592.5925925925927,1481.4814814814815,1074.0740740740744,481.4814814814815,925.9259259259256,5,38.92063492063492,86.57142857142857,60.0,153.33333333333334,223.33333333333331,123.30158730158729,661.6658249158249,30.031746031746053,661.6915182274073,96.67,0.0,quiz01,basic03
173,174,0,326.530612244898,104.0,1250.0,1875.0,0.0,1777.7777777777778,3259.2592592592587,2074.074074074074,2962.962962962963,1074.0740740740744,740.7407407407408,740.7407407407408,0,42.333333333333336,66.0,125.0,226.66666666666669,230.0,140.33333333333334,1224.778396206968,86.33333333333334,1224.802018254212,96.67,0.0,quiz01,basic03
174,175,0,793.002915451895,80.0,250.0,0.0,2000.0,1481.4814814814815,888.8888888888889,3259.2592592592587,3259.2592592592587,925.9259259259256,962.962962962963,888.8888888888889,4,51.61904761904762,117.14285714285714,90.0,200.0,250.0,152.38095238095238,737.8315639387067,47.61904761904762,737.8509366324337,97.14,0.0,mid,basic02
175,176,0,93.29446064139943,344.0,500.0,1250.0,1375.0,3555.5555555555557,888.8888888888889,2370.370370370371,3555.5555555555557,296.29629629629636,222.22222222222223,259.25925925925924,7,45.02380952380953,97.42857142857143,125.0,233.33333333333334,70.0,97.47619047619048,393.7357245928674,135.85714285714286,393.7579350635179,86.0,11.43,end,mid
176,177,0,559.7667638483964,168.0,1000.0,1500.0,500.0,2074.074074074074,592.5925925925927,2962.962962962963,2962.962962962963,444.44444444444446,851.851851851852,666.6666666666666,8,50.36507936507937,110.57142857142857,120.0,193.33333333333334,176.66666666666669,135.74603174603175,927.7643097643099,57.587301587301596,927.7841647910984,76.67,13.33,quiz02,basic02
177,178,0,0.0,64.0,375.0,125.0,0.0,3555.5555555555557,1777.7777777777778,3259.2592592592587,888.8888888888889,592.5925925925927,0.0,740.7407407407408,0,15.333333333333332,16.0,20.0,213.33333333333331,120.0,52.0,1125.448361162647,161.33333333333331,1125.5135785539512,80.0,0.0,basic01,quiz02
178,179,0,373.1778425655977,40.0,500.0,125.0,125.0,3851.851851851852,3851.851851851852,1777.7777777777778,2074.074074074074,555.5555555555554,0.0,1000.0,7,28.0952380952381,55.714285714285715,30.0,260.0,140.0,75.23809523809524,421.9039888682746,184.76190476190476,421.9395820886136,90.0,0.0,quiz03,quiz02
179,180,0,769.6793002915452,200.0,2125.0,1500.0,1500.0,2666.6666666666665,3259.2592592592587,2666.6666666666665,3555.5555555555557,777.7777777777778,148.14814814814818,814.8148148148147,2,68.62698412698413,144.28571428571428,205.0,273.3333333333333,156.66666666666666,168.65079365079364,861.7651858723287,104.68253968253967,861.7797574000263,94.29,13.33,mid,quiz02
180,181,0,559.7667638483964,40.0,1000.0,875.0,1250.0,2962.962962962963,3555.5555555555557,3555.5555555555557,296.29629629629636,851.851851851852,0.0,370.3703703703704,0,41.64285714285714,78.57142857142857,125.0,233.33333333333334,110.0,104.52380952380952,779.2960042602898,128.80952380952382,779.3200179824167,80.0,0.0,basic03,quiz02
181,182,0,209.91253644314872,72.0,1750.0,1500.0,375.0,2666.6666666666665,2370.370370370371,1185.1851851851854,2962.962962962963,925.9259259259256,37.037037037037045,925.9259259259256,5,36.261904761904766,43.714285714285715,145.0,206.66666666666669,170.0,119.57142857142857,564.3526936026936,87.09523809523812,564.3802707530548,83.33,3.33,quiz03,quiz02
182,183,0,326.530612244898,128.0,1625.0,2125.0,125.0,888.8888888888889,2074.074074074074,1481.4814814814815,2962.962962962963,444.44444444444446,777.7777777777778,777.7777777777778,1,43.666666666666664,72.0,155.0,166.66666666666669,180.0,135.66666666666666,608.3662990448703,31.00000000000003,608.389199808229,85.0,5.0,basic02,basic03
183,184,0,513.1195335276967,192.0,1375.0,1875.0,125.0,296.29629629629636,1185.1851851851854,2370.370370370371,592.5925925925927,296.29629629629636,740.7407407407408,222.22222222222223,6,47.492063492063494,110.85714285714286,135.0,100.0,113.33333333333334,119.73015873015873,796.6581460867176,-19.730158730158735,796.6792022364502,75.0,5.0,basic02,basic03
184,185,0,676.3848396501459,8.0,500.0,1625.0,1625.0,4148.148148148148,2370.370370370371,2666.6666666666665,3555.5555555555557,259.25925925925924,703.7037037037038,888.8888888888889,4,48.93650793650794,84.85714285714286,150.0,286.66666666666663,166.66666666666669,133.84126984126985,922.9204287775716,152.82539682539678,922.9408634191544,93.33,2.0,basic01,end
185,186,0,583.0903790087464,392.0,2125.0,1625.0,2250.0,592.5925925925927,1777.7777777777778,888.8888888888889,2370.370370370371,222.22222222222223,629.6296296296296,185.1851851851852,5,72.63492063492065,169.42857142857144,240.0,126.66666666666669,93.33333333333333,167.5873015873016,884.6268123410981,-40.92063492063491,884.6405798236156,98.0,13.33,end,basic01
186,187,0,536.4431486880466,256.0,0.0,2375.0,1125.0,2666.6666666666665,1777.7777777777778,0.0,888.8888888888889,555.5555555555554,37.037037037037045,444.44444444444446,2,52.539682539682545,129.71428571428572,140.0,120.0,93.33333333333334,121.01587301587301,709.5420875420875,-1.0158730158730123,709.561120774716,95.0,0.0,basic02,basic03
187,188,0,653.061224489796,272.0,1500.0,125.0,875.0,2666.6666666666665,592.5925925925927,296.29629629629636,1481.4814814814815,148.14814814814818,703.7037037037038,259.25925925925924,7,53.16666666666667,148.0,100.0,113.33333333333334,100.0,116.0,892.6144952930667,-2.666666666666657,892.6333040704963,80.0,5.0,mid,basic02
188,189,0,23.323615160349856,200.0,2125.0,0.0,250.0,296.29629629629636,2666.6666666666665,888.8888888888889,592.5925925925927,148.14814814814818,37.037037037037045,777.7777777777778,1,28.103174603174605,52.857142857142854,95.0,100.0,86.66666666666667,78.17460317460318,746.1502095787811,21.825396825396822,746.1857927473775,85.0,0.0,basic01,basic02
189,190,0,513.1195335276967,144.0,1250.0,0.0,500.0,3555.5555555555557,1185.1851851851854,592.5925925925927,2074.074074074074,592.5925925925927,333.3333333333333,1037.037037037037,8,41.769841269841265,98.85714285714286,70.0,166.66666666666666,176.66666666666669,115.17460317460318,526.6085858585858,51.49206349206348,526.6325265768073,93.33,0.0,quiz03,basic02
190,191,0,489.79591836734687,72.0,1750.0,1375.0,250.0,1777.7777777777778,1481.4814814814815,2962.962962962963,1481.4814814814815,666.6666666666666,851.851851851852,888.8888888888889,4,44.55555555555556,78.0,135.0,173.33333333333334,216.66666666666669,143.22222222222223,608.5229162372019,30.111111111111114,608.5453601274762,80.0,10.0,quiz03,basic03
191,192,0,443.14868804664724,96.0,1375.0,1500.0,1375.0,888.8888888888889,296.29629629629636,888.8888888888889,2074.074074074074,1074.0740740740744,703.7037037037038,555.5555555555554,5,45.904761904761905,78.28571428571428,170.0,93.33333333333334,210.0,152.76190476190476,562.6928296571155,-59.428571428571416,562.7146138894806,96.67,6.67,quiz01,basic02
192,193,0,443.14868804664724,40.0,1125.0,1625.0,1875.0,3259.2592592592587,1777.7777777777778,0.0,2666.6666666666665,629.6296296296296,370.3703703703704,703.7037037037038,9,44.01587301587302,64.28571428571428,185.0,173.33333333333331,153.33333333333334,134.2063492063492,1158.9185047756473,39.12698412698413,1158.9412238524594,75.0,0.0,basic03,basic03
193,194,0,583.0903790087464,48.0,2375.0,1875.0,2250.0,888.8888888888889,4148.148148148148,4148.148148148148,888.8888888888889,185.1851851851852,370.3703703703704,740.7407407407408,0,56.41269841269842,83.42857142857143,260.0,226.66666666666666,116.66666666666667,153.36507936507937,644.6231704803131,73.30158730158729,644.6408969856592,95.0,12.0,basic01,end
194,195,0,256.55976676384836,72.0,1250.0,1875.0,125.0,2666.6666666666665,0.0,2074.074074074074,3259.2592592592587,444.44444444444446,444.44444444444446,777.7777777777778,1,34.85714285714286,49.42857142857143,130.0,180.0,150.0,109.80952380952381,894.5719782862644,70.19047619047619,894.6006668108546,75.0,0.0,basic02,basic02
195,196,0,606.4139941690962,48.0,2375.0,750.0,1125.0,3851.851851851852,3259.2592592592587,888.8888888888889,2962.962962962963,962.962962962963,185.1851851851852,740.7407407407408,0,50.404761904761905,86.28571428571429,170.0,246.66666666666669,170.0,142.0952380952381,833.2059369202227,104.57142857142858,833.2257763155935,95.0,12.0,basic01,end
196,197,0,116.61807580174928,32.0,1375.0,500.0,1125.0,3555.5555555555557,592.5925925925927,1185.1851851851854,1185.1851851851854,1037.037037037037,74.07407407407409,148.14814814814818,4,25.015873015873016,22.285714285714285,120.0,146.66666666666666,113.33333333333333,85.2063492063492,812.9917370988799,61.460317460317455,813.0317117181692,93.33,6.67,quiz01,quiz02
197,198,0,256.55976676384836,120.0,1875.0,750.0,1250.0,3851.851851851852,592.5925925925927,592.5925925925927,1185.1851851851854,370.3703703703704,962.962962962963,37.037037037037045,1,38.468253968253975,61.42857142857143,155.0,140.0,123.33333333333333,113.25396825396825,444.74328317185456,26.746031746031747,444.76927863296453,86.67,3.33,quiz02,quiz03
198,199,0,466.47230320699714,304.0,1375.0,1000.0,2375.0,2962.962962962963,1185.1851851851854,3555.5555555555557,2074.074074074074,518.5185185185185,1000.0,851.851851851852,3,64.89682539682539,133.14285714285714,190.0,220.0,213.33333333333331,178.82539682539678,466.75915618772757,41.17460317460322,466.77456526196016,95.0,26.67,basic03,basic02
199,200,0,349.8542274052478,272.0,2250.0,1375.0,1875.0,4148.148148148148,1777.7777777777778,2074.074074074074,1777.7777777777778,592.5925925925927,666.6666666666666,222.22222222222223,6,59.65873015873016,110.85714285714286,220.0,219.99999999999997,133.33333333333334,154.73015873015876,582.9756579399435,65.26984126984121,582.992419946063,93.33,20.0,basic01,quiz03
