,RollNumber,Name,exam-mid-35,exam-end-50,lab-basic01-20,lab-basic02-20,lab-basic03-20,asgn-basic01-15,asgn-basic02-15,asgn-basic03-15,asgn-basic04-15,oth-quiz01-30,oth-quiz02-30,oth-quiz03-30,fraud,overall,avgExam,avgLab,avgAsgn,avgOth,ChMarks,var,cheatflagged,temp,best,worst,bestExam,worstExam
200,201,0,443.14868804664724,128.0,625.0,1375.0,875.0,2370.370370370371,2962.962962962963,2666.6666666666665,2370.370370370371,962.962962962963,74.07407407407409,1000.0,7,45.01587301587302,86.28571428571428,115.0,233.33333333333334,183.33333333333334,128.2063492063492,476.9068233353946,105.12698412698415,476.9290377218544,90.0,6.67,quiz03,quiz02
201,202,0,629.7376093294461,120.0,250.0,875.0,1625.0,3259.2592592592587,1185.1851851851854,1481.4814814814815,2370.370370370371,370.3703703703704,592.5925925925927,185.1851851851852,5,45.89682539682539,107.14285714285714,110.0,186.66666666666669,103.33333333333334,106.82539682539682,906.124235552807,79.84126984126986,906.1460235521154,77.14,10.0,mid,basic01
202,203,0,513.1195335276967,288.0,1750.0,1875.0,2375.0,592.5925925925927,2666.6666666666665,296.29629629629636,3851.851851851852,814.8148148148147,444.44444444444446,148.14814814814818,4,66.10317460317461,134.85714285714286,240.0,166.66666666666669,126.66666666666666,167.17460317460316,1159.5317803889232,-0.5079365079364777,1159.5469082554137,95.0,6.67,basic03,basic03
203,204,0,746.3556851311954,368.0,875.0,2375.0,500.0,296.29629629629636,1481.4814814814815,2370.370370370371,1481.4814814814815,1037.037037037037,111.11111111111111,740.7407407407408,0,69.6904761904762,183.42857142857144,150.0,126.66666666666669,170.0,167.80952380952382,355.2704596990312,-41.14285714285714,355.28480886199674,95.0,6.67,basic02,basic01
204,205,0,139.9416909620991,32.0,1250.0,500.0,1000.0,1481.4814814814815,592.5925925925927,1185.1851851851854,1777.7777777777778,222.22222222222223,851.851851851852,333.3333333333333,9,24.341269841269842,25.142857142857142,110.0,113.33333333333334,126.66666666666667,87.26984126984127,1135.2357589500446,26.063492063492077,1135.2768414410782,76.67,8.0,quiz02,end
205,206,0,536.4431486880466,8.0,2375.0,750.0,1125.0,3851.851851851852,296.29629629629636,2074.074074074074,0.0,777.7777777777778,222.22222222222223,851.851851851852,3,42.98412698412699,67.71428571428571,170.0,140.0,166.66666666666669,134.7936507936508,593.8795437366866,5.206349206349188,593.9028081384591,95.0,0.0,basic01,basic04
206,207,0,419.82507288629745,176.0,750.0,1875.0,1125.0,2074.074074074074,0.0,1185.1851851851854,3259.2592592592587,185.1851851851852,0.0,333.3333333333333,9,44.07936507936508,95.42857142857143,150.0,146.66666666666666,46.66666666666667,97.36507936507938,454.64734075448337,49.301587301587276,454.67002710666196,75.0,0.0,basic02,quiz02
207,208,0,69.97084548104955,16.0,250.0,375.0,1250.0,1185.1851851851854,1185.1851851851854,2370.370370370371,2074.074074074074,814.8148148148147,444.44444444444446,259.25925925925924,7,19.03174603174603,12.571428571428571,75.0,153.33333333333334,136.66666666666666,74.74603174603175,1050.3931148216864,78.5873015873016,1050.445658608175,73.33,4.0,quiz01,end
208,209,0,139.9416909620991,48.0,750.0,2250.0,750.0,4148.148148148148,1481.4814814814815,3555.5555555555557,3555.5555555555557,1037.037037037037,296.29629629629636,814.8148148148147,2,35.89682539682539,29.142857142857142,150.0,286.66666666666663,193.33333333333331,124.15873015873017,617.9312856455712,162.50793650793645,617.9591432621972,93.33,12.0,quiz01,end
209,210,0,443.14868804664724,56.0,1000.0,875.0,1625.0,1777.7777777777778,1185.1851851851854,592.5925925925927,4148.148148148148,925.9259259259256,592.5925925925927,592.5925925925927,6,41.73809523809524,68.28571428571428,140.0,173.33333333333331,190.0,132.76190476190476,995.9544423830138,40.571428571428555,995.9784013105665,93.33,13.33,basic04,basic03
210,211,0,629.7376093294461,0.0,2375.0,1000.0,875.0,4148.148148148148,1185.1851851851854,2370.370370370371,888.8888888888889,666.6666666666666,1000.0,851.851851851852,3,48.67460317460318,77.14285714285714,170.0,193.33333333333334,226.66666666666669,157.93650793650795,1433.4950869236586,35.39682539682539,1433.5156315184736,95.0,0.0,basic01,end
211,212,0,793.002915451895,16.0,125.0,2375.0,1000.0,3555.5555555555557,888.8888888888889,0.0,2666.6666666666665,1000.0,555.5555555555554,962.962962962963,6,50.84126984126984,101.14285714285714,140.0,160.0,226.66666666666669,155.93650793650795,960.4580498866216,4.063492063492049,960.4777189468775,97.14,0.0,mid,basic03
212,213,0,139.9416909620991,8.0,2375.0,750.0,375.0,4148.148148148148,888.8888888888889,2370.370370370371,3259.2592592592587,370.3703703703704,333.3333333333333,296.29629629629636,8,27.785714285714285,19.142857142857142,140.0,240.0,90.0,83.04761904761905,686.4132996632997,156.95238095238096,686.4492893805233,95.0,2.0,basic01,end
213,214,0,326.530612244898,224.0,500.0,2250.0,1125.0,3259.2592592592587,3851.851851851852,3851.851851851852,2370.370370370371,703.7037037037038,333.3333333333333,148.14814814814818,4,50.55555555555556,96.0,155.0,300.0,106.66666666666667,119.22222222222223,568.7845117845117,180.77777777777777,568.8042920042919,90.0,13.33,basic02,quiz03
214,215,0,163.265306122449,248.0,1125.0,500.0,1375.0,3555.5555555555557,1777.7777777777778,2962.962962962963,888.8888888888889,925.9259259259256,888.8888888888889,703.7037037037038,9,45.22222222222223,82.0,120.0,206.66666666666669,226.66666666666666,142.88888888888889,968.0021129663985,63.7777777777778,968.0242259885115,83.33,20.0,quiz01,basic04
215,216,0,279.8833819241982,208.0,375.0,875.0,125.0,2666.6666666666665,1481.4814814814815,3259.2592592592587,4148.148148148148,222.22222222222223,1037.037037037037,962.962962962963,6,40.238095238095234,86.28571428571428,55.0,260.0,200.0,113.76190476190476,945.3496014567444,146.23809523809524,945.3744535277503,93.33,5.0,quiz02,basic03
216,217,0,746.3556851311954,296.0,1125.0,125.0,1875.0,1481.4814814814815,592.5925925925927,1185.1851851851854,1777.7777777777778,148.14814814814818,740.7407407407408,1000.0,7,62.35714285714286,165.42857142857144,125.0,113.33333333333334,170.0,153.47619047619048,994.554662268948,-40.14285714285714,994.57069892416,91.43,5.0,mid,basic02
217,218,0,46.64723032069971,144.0,125.0,625.0,1500.0,3259.2592592592587,0.0,888.8888888888889,592.5925925925927,777.7777777777778,0.0,962.962962962963,6,27.317460317460323,41.714285714285715,90.0,106.66666666666666,156.66666666666669,96.12698412698414,1351.847230811516,10.539682539682516,1351.8838374355719,86.67,0.0,quiz03,quiz02
218,219,0,699.7084548104956,176.0,0.0,500.0,1125.0,3555.5555555555557,592.5925925925927,888.8888888888889,296.29629629629636,1000.0,1037.037037037037,0.0,0,48.039682539682545,129.71428571428572,65.0,120.0,183.33333333333331,126.01587301587301,862.5332233903662,-6.015873015873012,862.5540395146021,93.33,0.0,quiz02,quiz03
219,220,0,396.5014577259475,8.0,1375.0,375.0,2250.0,3851.851851851852,2962.962962962963,2962.962962962963,3555.5555555555557,481.4814814814815,1074.0740740740744,481.4814814814815,3,42.25396825396825,50.57142857142857,160.0,300.0,183.33333333333334,131.30158730158732,558.5345117845118,168.69841269841268,558.5581782007401,96.67,2.0,quiz02,end
220,221,0,326.530612244898,216.0,750.0,2000.0,1375.0,1481.4814814814815,2370.370370370371,2962.962962962963,592.5925925925927,0.0,703.7037037037038,740.7407407407408,0,48.5,94.0,165.0,166.66666666666669,130.0,129.66666666666666,470.98632584346876,37.00000000000003,471.0069444001698,80.0,0.0,basic02,quiz01
221,222,0,559.7667638483964,104.0,1000.0,500.0,500.0,1777.7777777777778,296.29629629629636,888.8888888888889,888.8888888888889,740.7407407407408,370.3703703703704,777.7777777777778,1,39.476190476190474,94.57142857142857,80.0,86.66666666666666,170.0,114.85714285714285,303.2492269635127,-28.19047619047619,303.2745586884825,70.0,6.67,quiz03,basic02
222,223,0,373.1778425655977,208.0,1125.0,625.0,1250.0,3259.2592592592587,2074.074074074074,3851.851851851852,2962.962962962963,814.8148148148147,777.7777777777778,481.4814814814815,3,49.48412698412699,97.71428571428572,120.0,273.33333333333337,186.66666666666666,134.7936507936508,920.1171407957121,138.53968253968256,920.137349296113,86.67,25.0,basic03,basic02
223,224,0,676.3848396501459,248.0,2125.0,1125.0,125.0,1185.1851851851854,3851.851851851852,4148.148148148148,1777.7777777777778,111.11111111111111,518.5185185185185,407.40740740740733,1,58.992063492063494,144.85714285714286,135.0,246.66666666666669,93.33333333333333,124.3968253968254,978.5126606198035,122.26984126984128,978.5296120526032,93.33,5.0,basic03,basic03
224,225,0,746.3556851311954,48.0,125.0,1875.0,1875.0,1481.4814814814815,3555.5555555555557,2370.370370370371,1481.4814814814815,222.22222222222223,740.7407407407408,74.07407407407409,2,49.468253968253975,103.42857142857143,155.0,200.00000000000003,93.33333333333334,117.25396825396827,1021.1137909709337,82.74603174603176,1021.1340059556923,91.43,5.0,mid,basic01
225,226,0,256.55976676384836,344.0,1750.0,125.0,1125.0,3555.5555555555557,4148.148148148148,1777.7777777777778,888.8888888888889,666.6666666666666,37.037037037037045,925.9259259259256,5,52.07936507936508,117.42857142857143,120.0,233.33333333333331,146.66666666666666,128.03174603174602,1114.4685631828488,105.30158730158729,1114.4877646458174,93.33,3.33,basic02,quiz02
226,227,0,279.8833819241982,48.0,1500.0,125.0,125.0,296.29629629629636,1777.7777777777778,296.29629629629636,0.0,1074.0740740740744,259.25925925925924,962.962962962963,6,26.79365079365079,46.285714285714285,70.0,53.33333333333333,206.66666666666669,107.65079365079366,632.2662681234109,-54.31746031746033,632.3035903982924,96.67,0.0,quiz01,basic04
227,228,0,559.7667638483964,192.0,750.0,500.0,750.0,888.8888888888889,4148.148148148148,2074.074074074074,2962.962962962963,370.3703703703704,592.5925925925927,37.037037037037045,1,45.80952380952381,116.57142857142857,80.0,226.66666666666669,90.0,95.52380952380952,410.34032501889646,131.14285714285717,410.362154540726,93.33,3.33,basic02,quiz03
228,229,0,513.1195335276967,216.0,1000.0,2000.0,1875.0,2962.962962962963,2666.6666666666665,592.5925925925927,2962.962962962963,925.9259259259256,407.40740740740733,777.7777777777778,1,60.214285714285715,116.85714285714286,195.0,206.66666666666669,190.0,167.2857142857143,1051.9126468769325,39.38095238095238,1051.9292542316182,83.33,13.33,quiz01,basic03
229,230,0,699.7084548104956,88.0,1125.0,500.0,0.0,3259.2592592592587,2074.074074074074,592.5925925925927,4148.148148148148,518.5185185185185,1000.0,851.851851851852,3,46.206349206349216,107.71428571428571,65.0,226.66666666666669,213.33333333333331,128.68253968253967,805.1323438466295,97.98412698412702,805.1539858940359,93.33,0.0,basic04,basic03
230,231,0,699.7084548104956,288.0,2000.0,2000.0,1250.0,1777.7777777777778,4148.148148148148,1185.1851851851854,3259.2592592592587,925.9259259259256,1074.0740740740744,74.07407407407409,2,72.48412698412699,157.71428571428572,210.0,233.33333333333331,186.66666666666666,184.7936507936508,1095.1030028172884,48.5396825396825,1095.1167989412345,96.67,6.67,quiz02,quiz03
231,232,0,769.6793002915452,176.0,250.0,2375.0,125.0,888.8888888888889,2370.370370370371,3555.5555555555557,296.29629629629636,407.40740740740733,333.3333333333333,185.1851851851852,5,52.34920634920635,138.28571428571428,110.0,160.0,83.33333333333333,110.53968253968253,648.5475675118533,49.46031746031747,648.5666699982087,95.0,5.0,basic02,basic03
232,233,0,279.8833819241982,176.0,2125.0,2125.0,625.0,1777.7777777777778,0.0,592.5925925925927,1481.4814814814815,629.6296296296296,370.3703703703704,592.5925925925927,6,46.01587301587301,78.28571428571428,195.0,86.66666666666667,143.33333333333334,138.87301587301587,881.496186353329,-52.2063492063492,881.517917984926,85.0,0.0,basic02,basic02
233,234,0,419.82507288629745,336.0,625.0,1750.0,2125.0,3259.2592592592587,1185.1851851851854,4148.148148148148,3555.5555555555557,333.3333333333333,333.3333333333333,74.07407407407409,2,60.91269841269842,135.42857142857144,180.0,273.3333333333333,66.66666666666667,127.36507936507938,597.5528069813782,145.96825396825392,597.569223919489,93.33,6.67,basic03,quiz03
234,235,0,629.7376093294461,128.0,2375.0,125.0,1000.0,1777.7777777777778,1481.4814814814815,3259.2592592592587,1777.7777777777778,518.5185185185185,666.6666666666666,370.3703703703704,0,50.61904761904761,109.14285714285714,140.0,186.66666666666669,140.0,129.7142857142857,762.9150518793375,56.95238095238099,762.9348072885567,95.0,5.0,basic01,basic02
235,236,0,46.64723032069971,264.0,625.0,2125.0,375.0,296.29629629629636,2074.074074074074,1185.1851851851854,3259.2592592592587,296.29629629629636,703.7037037037038,703.7037037037038,9,39.37301587301587,71.71428571428571,125.0,153.33333333333331,153.33333333333334,116.68253968253968,1066.1539888682746,36.65079365079363,1066.1793869734954,85.0,5.71,basic02,mid
236,237,0,443.14868804664724,184.0,2000.0,2250.0,2250.0,3851.851851851852,592.5925925925927,296.29629629629636,3259.2592592592587,1037.037037037037,962.962962962963,222.22222222222223,6,62.238095238095234,100.28571428571428,260.0,180.0,200.0,186.76190476190473,473.21876932591226,-6.761904761904731,473.23483665567505,93.33,6.67,quiz01,basic03
237,238,0,583.0903790087464,336.0,750.0,1250.0,1875.0,2666.6666666666665,1185.1851851851854,1777.7777777777778,3555.5555555555557,296.29629629629636,518.5185185185185,333.3333333333333,9,62.968253968253975,155.42857142857144,155.0,206.66666666666669,103.33333333333333,137.9206349206349,1224.228750085893,68.74603174603178,1224.2446311042947,84.0,26.67,end,quiz01
238,239,0,233.23615160349857,368.0,2375.0,0.0,125.0,2370.370370370371,1777.7777777777778,1777.7777777777778,2962.962962962963,1037.037037037037,74.07407407407409,259.25925925925924,7,49.25396825396825,120.57142857142857,100.0,200.0,123.33333333333333,114.63492063492062,731.7853878925308,85.36507936507938,731.8056908251766,95.0,0.0,basic01,basic02
239,240,0,419.82507288629745,144.0,125.0,0.0,750.0,3555.5555555555557,1185.1851851851854,592.5925925925927,0.0,629.6296296296296,222.22222222222223,777.7777777777778,1,33.24603174603175,87.42857142857143,35.0,120.0,146.66666666666666,89.6984126984127,389.4815501958359,30.301587301587304,389.51162897358716,80.0,0.0,basic01,basic04
240,241,0,373.1778425655977,40.0,625.0,1125.0,1500.0,296.29629629629636,2370.370370370371,2962.962962962963,1185.1851851851854,518.5185185185185,666.6666666666666,555.5555555555554,5,35.98412698412699,55.714285714285715,130.0,153.33333333333334,156.66666666666666,114.12698412698414,860.3840273483129,39.2063492063492,860.4118173791907,66.67,6.67,basic03,basic01
241,242,0,373.1778425655977,40.0,1625.0,1000.0,1250.0,3555.5555555555557,3555.5555555555557,0.0,592.5925925925927,222.22222222222223,74.07407407407409,74.07407407407409,2,34.87301587301588,55.714285714285715,155.0,173.33333333333334,33.333333333333336,81.34920634920636,876.5500412286127,91.98412698412699,876.578716695158,80.0,0.0,basic02,basic03
242,243,0,793.002915451895,296.0,125.0,2000.0,1500.0,3851.851851851852,2074.074074074074,1777.7777777777778,3851.851851851852,777.7777777777778,185.1851851851852,370.3703703703704,0,67.78571428571428,171.14285714285714,145.0,260.0,120.0,145.38095238095238,466.4961691747406,114.61904761904762,466.51092154565737,97.14,5.0,mid,basic01
243,244,0,466.47230320699714,360.0,1625.0,2000.0,1750.0,3555.5555555555557,3259.2592592592587,1481.4814814814815,3851.851851851852,666.6666666666666,814.8148148148147,185.1851851851852,5,70.11904761904762,147.14285714285714,215.0,273.3333333333333,149.99999999999997,170.7142857142857,896.2566309352023,102.61904761904762,896.2708923953043,90.0,16.67,end,quiz03
244,245,0,186.58892128279885,144.0,750.0,2375.0,750.0,4148.148148148148,1777.7777777777778,592.5925925925927,2666.6666666666665,222.22222222222223,0.0,222.22222222222223,6,36.714285714285715,58.85714285714286,155.0,206.66666666666666,40.0,84.61904761904762,910.6668556311415,122.04761904761904,910.6940929852271,95.0,0.0,basic02,quiz02
245,246,0,279.8833819241982,128.0,0.0,1000.0,625.0,3555.5555555555557,2666.6666666666665,3851.851851851852,0.0,703.7037037037038,0.0,259.25925925925924,7,31.626984126984127,66.28571428571428,65.0,226.66666666666669,86.66666666666667,72.65079365079366,1225.0321411392842,154.015873015873,1225.0637597089203,86.67,0.0,basic03,quiz02
246,247,0,746.3556851311954,376.0,1375.0,375.0,875.0,592.5925925925927,0.0,1777.7777777777778,592.5925925925927,185.1851851851852,777.7777777777778,1037.037037037037,8,64.52380952380952,185.42857142857144,105.0,66.66666666666667,180.0,156.80952380952382,887.2255033326463,-90.14285714285715,887.2410014876278,94.0,0.0,end,basic02
247,248,0,69.97084548104955,376.0,750.0,1375.0,1500.0,3851.851851851852,296.29629629629636,3555.5555555555557,2666.6666666666665,1037.037037037037,629.6296296296296,703.7037037037038,9,53.08730158730159,102.57142857142857,145.0,233.33333333333334,213.33333333333334,153.63492063492063,711.6621143406855,79.69841269841271,711.6809512370826,94.0,6.67,end,basic02
248,249,0,629.7376093294461,0.0,750.0,750.0,1625.0,1185.1851851851854,4148.148148148148,1185.1851851851854,1481.4814814814815,703.7037037037038,407.40740740740733,259.25925925925924,7,40.3968253968254,77.14285714285714,125.0,180.0,123.33333333333333,108.4920634920635,828.5490964062393,71.5079365079365,828.5738508266716,93.33,0.0,basic02,end
249,250,0,233.23615160349857,0.0,1500.0,1500.0,2250.0,3259.2592592592587,0.0,1481.4814814814815,3555.5555555555557,629.6296296296296,407.40740740740733,518.5185185185185,4,37.476190476190474,28.571428571428573,210.0,186.66666666666666,140.0,126.19047619047619,849.807239057239,60.47619047619047,849.8339226658794,90.0,0.0,basic03,basic02
250,251,0,326.530612244898,272.0,2375.0,0.0,1250.0,3555.5555555555557,2370.370370370371,3259.2592592592587,2370.370370370371,259.25925925925924,629.6296296296296,37.037037037037045,1,50.77777777777778,108.0,145.0,260.0,83.33333333333333,112.1111111111111,890.2112279255136,147.8888888888889,890.2309215797806,95.0,0.0,basic01,basic02
251,252,0,46.64723032069971,384.0,250.0,1750.0,1000.0,2370.370370370371,2370.370370370371,888.8888888888889,1777.7777777777778,111.11111111111111,962.962962962963,555.5555555555554,5,46.48412698412699,101.71428571428571,120.0,166.66666666666669,146.66666666666669,122.7936507936508,703.8836665979525,43.87301587301589,703.9051793177749,96.0,5.71,end,mid
252,253,0,536.4431486880466,296.0,1500.0,750.0,1000.0,2962.962962962963,3259.2592592592587,2962.962962962963,4148.148148148148,148.14814814814818,407.40740740740733,74.07407407407409,2,57.317460317460316,139.71428571428572,130.0,300.0,56.666666666666664,108.7936507936508,1100.0249261320691,191.20634920634922,1100.0423728227365,93.33,6.67,basic04,quiz03
253,254,0,69.97084548104955,24.0,1250.0,500.0,875.0,3851.851851851852,3555.5555555555557,2370.370370370371,3851.851851851852,74.07407407407409,777.7777777777778,37.037037037037045,1,24.476190476190478,14.571428571428571,105.0,306.6666666666667,80.0,66.52380952380952,757.2599979385692,240.14285714285717,757.3008539696976,86.67,3.33,basic04,quiz03
254,255,0,139.9416909620991,392.0,1250.0,1125.0,1500.0,2962.962962962963,592.5925925925927,1777.7777777777778,4148.148148148148,814.8148148148147,259.25925925925924,666.6666666666666,8,54.84126984126984,115.14285714285714,155.0,213.33333333333331,156.66666666666666,142.26984126984124,642.6866453652168,71.06349206349208,642.7048798080533,98.0,13.33,end,basic02
255,256,0,629.7376093294461,80.0,1125.0,1000.0,1500.0,592.5925925925927,3851.851851851852,2666.6666666666665,2370.370370370371,925.9259259259256,851.851851851852,259.25925925925924,7,50.230158730158735,97.14285714285714,145.0,213.33333333333334,183.33333333333334,141.82539682539684,599.2609599395315,71.5079365079365,599.280868297882,86.67,13.33,basic02,basic01
256,257,0,676.3848396501459,368.0,1875.0,1250.0,500.0,3259.2592592592587,1777.7777777777778,3259.2592592592587,592.5925925925927,703.7037037037038,481.4814814814815,629.6296296296296,7,68.65873015873017,174.85714285714286,145.0,200.0,163.33333333333334,161.06349206349208,898.4320071462928,38.93650793650792,898.4465719364905,92.0,13.33,end,basic04
257,258,0,606.4139941690962,192.0,0.0,875.0,625.0,296.29629629629636,3259.2592592592587,3259.2592592592587,2666.6666666666665,925.9259259259256,37.037037037037045,481.4814814814815,3,46.23809523809524,122.28571428571429,60.0,213.33333333333331,130.0,104.09523809523809,529.4566584209442,109.23809523809523,529.4782856094097,83.33,0.0,quiz01,basic01
258,259,0,606.4139941690962,264.0,1375.0,1250.0,500.0,2962.962962962963,0.0,2962.962962962963,2370.370370370371,851.851851851852,407.40740740740733,444.44444444444446,2,57.34920634920635,140.28571428571428,125.0,186.66666666666669,153.33333333333334,139.53968253968253,795.232512196798,47.126984126984155,795.2499492297346,76.67,0.0,quiz01,basic02
259,260,0,606.4139941690962,80.0,500.0,375.0,1500.0,2962.962962962963,2666.6666666666665,1777.7777777777778,4148.148148148148,592.5925925925927,1074.0740740740744,296.29629629629636,8,45.460317460317455,94.28571428571429,95.0,260.0,176.66666666666666,121.98412698412699,950.2990964062392,138.015873015873,950.3210936129431,96.67,15.0,quiz02,basic02
260,261,0,746.3556851311954,56.0,1875.0,1625.0,625.0,888.8888888888889,2074.074074074074,4148.148148148148,296.29629629629636,555.5555555555554,888.8888888888889,333.3333333333333,9,52.35714285714286,105.42857142857143,165.0,166.66666666666666,160.0,143.47619047619048,772.7014876657731,23.190476190476176,772.7205872564962,93.33,6.67,basic03,basic04
261,262,0,209.91253644314872,48.0,1375.0,1000.0,1750.0,296.29629629629636,296.29629629629636,4148.148148148148,888.8888888888889,148.14814814814818,111.11111111111111,370.3703703703704,0,30.984126984126988,37.714285714285715,165.0,126.66666666666666,56.66666666666667,86.46031746031747,750.8790455576169,40.20634920634919,750.9113201477809,93.33,6.67,basic03,basic02
262,263,0,629.7376093294461,176.0,125.0,1250.0,1250.0,3555.5555555555557,2074.074074074074,1185.1851851851854,296.29629629629636,925.9259259259256,740.7407407407408,222.22222222222223,6,50.45238095238095,121.14285714285714,105.0,159.99999999999997,170.0,132.04761904761904,1046.9253590325018,27.952380952380935,1046.9451797026293,83.33,5.0,quiz01,basic01
263,264,0,69.97084548104955,312.0,2250.0,625.0,250.0,3851.851851851852,888.8888888888889,2074.074074074074,2370.370370370371,0.0,740.7407407407408,222.22222222222223,6,42.198412698412696,86.57142857142857,125.0,206.66666666666669,86.66666666666667,99.41269841269842,449.4436026936027,107.25396825396827,449.46730026742256,90.0,0.0,basic01,quiz01
264,265,0,326.530612244898,96.0,875.0,1750.0,250.0,1777.7777777777778,2074.074074074074,1481.4814814814815,3851.851851851852,407.40740740740733,666.6666666666666,703.7037037037038,9,38.00000000000001,64.0,115.0,206.66666666666669,160.0,113.0,602.931955610527,93.66666666666669,602.9582714000006,86.67,10.0,basic04,basic03
265,266,0,186.58892128279885,200.0,750.0,2000.0,1375.0,3259.2592592592587,3555.5555555555557,3851.851851851852,592.5925925925927,666.6666666666666,740.7407407407408,370.3703703703704,0,46.38095238095239,72.85714285714286,165.0,253.33333333333334,160.0,132.61904761904762,649.9092283377996,120.71428571428572,649.9307889127483,86.67,13.33,basic03,basic04
266,267,0,186.58892128279885,64.0,1375.0,1125.0,500.0,1481.4814814814815,2962.962962962963,0.0,3259.2592592592587,74.07407407407409,592.5925925925927,777.7777777777778,1,30.38095238095238,38.85714285714286,120.0,173.33333333333331,130.0,96.28571428571429,,77.04761904761902,,73.33,0.0,basic04,basic03
